id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13076202	AMBARI	eliminate maven warning	rid maven warning possible noformat warning warning problem encounter build effective model ambari web snapshot warning artifactid unique find duplicate declaration plugin exec maven plugin line column warning warning problem encounter build effective model ambari admin snapshot warning exec maven plugin miss line column warning warning problem encounter build effective model ambari metric common snapshot warning artifactid unique find duplicate declaration plugin maven surefire plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning artifactid unique find duplicate declaration plugin build helper maven plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning apache rat plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning maven clean plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning warning problem encounter build effective model ambari metric hadoop sink snapshot warning artifactid unique find duplicate declaration plugin maven surefire plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning artifactid unique find duplicate declaration plugin build helper maven plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning apache rat plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning maven clean plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning warning problem encounter build effective model ambari metric flume sink snapshot warning artifactid unique find duplicate declaration plugin maven surefire plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning artifactid unique find duplicate declaration plugin build helper maven plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning apache rat plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning maven clean plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning warning problem encounter build effective model ambari metric kafka sink snapshot warning artifactid unique find duplicate declaration plugin maven surefire plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning artifactid unique find duplicate declaration plugin build helper maven plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning apache rat plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning maven clean plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning warning problem encounter build effective model ambari metric storm sink snapshot warning artifactid unique find duplicate declaration plugin maven surefire plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning artifactid unique find duplicate declaration plugin build helper maven plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning apache rat plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning maven clean plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning warning problem encounter build effective model ambari metric storm sink legacy snapshot warning artifactid unique find duplicate declaration plugin maven surefire plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning artifactid unique find duplicate declaration plugin build helper maven plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning apache rat plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning maven clean plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning warning problem encounter build effective model ambari metric timelineservice snapshot warning artifactid unique find duplicate declaration plugin maven surefire plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning artifactid unique find duplicate declaration plugin build helper maven plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning apache rat plugin miss line column warning maven clean plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning warning problem encounter build effective model ambari metric host monitoring snapshot warning artifactid unique find duplicate declaration plugin maven surefire plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning artifactid unique find duplicate declaration plugin build helper maven plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning exec maven plugin miss line column warning apache rat plugin miss line column warning warning problem encounter build effective model ambari metric grafana warning artifactid unique find duplicate declaration plugin maven surefire plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning artifactid unique find duplicate declaration plugin build helper maven plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning apache rat plugin miss line column warning maven clean plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning warning problem encounter build effective model ambari metric assembly snapshot warning artifactid unique find duplicate declaration plugin maven surefire plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning artifactid unique find duplicate declaration plugin build helper maven plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning apache rat plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning maven clean plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning warning problem encounter build effective model ambari metric host aggregator snapshot warning artifactid unique find duplicate declaration plugin maven surefire plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning artifactid unique find duplicate declaration plugin build helper maven plugin ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning apache rat plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning maven clean plugin miss ambari snapshot jenkin jenkin slave workspace ambari trunk commit ambari metric line column warning warning problem encounter build effective model ambari metric snapshot warning artifactid unique find duplicate declaration plugin maven surefire plugin line column warning artifactid unique find duplicate declaration plugin build helper maven plugin line column warning apache rat plugin miss line column warning maven clean plugin miss line column warning warning problem encounter build effective model ambari server snapshot warning artifactid unique find duplicate declaration plugin maven antrun plugin line column warning artifactid unique find duplicate declaration plugin maven antrun plugin line column warning artifactid unique find duplicate declaration plugin exec maven plugin line column warning property maven plugin miss line column warning warning problem encounter build effective model ambari funt snapshot warning artifactid type classifier unique httpclient jar version line column warning maven failsafe plugin miss line column warning warning problem encounter build effective model ambari agent snapshot warning property maven plugin miss line column warning warning highly recommend fix problem threaten stability build warning warning reason future maven version long support build malforme project noformat	['pull-request-available']	3	1	Resolved	11	['line', 'property', 'set', 'lib', 'page', 'agent', 'hdfs', 'enable', 'package', 'value']
13148948	AMBARI	issue federation case appear federation support implementation	hdfs link dropdown dashboard display error throw uncaught typeerror read property host undefined run display namenode uptime instead actual value incorrect value service metric section service summary page order dashboard widget restore incorrect value namenode rpc host summary page	['pull-request-available']	3	1	Resolved	11	['line', 'property', 'set', 'lib', 'page', 'agent', 'hdfs', 'enable', 'package', 'value']
13147198	AMBARI	remove ldap synchronization process	exist ldap synchronization process following challenge common annoyance operators difficult schedule interactive introduce delay entitlement grant user ldap importantly revocation introduce issue remove user long active company compliance concern benefit simplifie auto complete add user group cluster role view permission shield user ldap performance issue login user group permission mapping give ambari ldap sync process remove allow user group dynamically synchronize configure ldap server user add ambari necessary group dynamically assign map ambari role successful authentication configure ldap server ambari schedule job need execute clean orphaned datum requirement break category capability permission mapping permission resolution user management permission mapping ability map individual ldap user permission individual group permission permission resolution ability resolve user directly map group directly map group nested group user log permission allow login show message state map permission ambari contact administrator ambari user auto create user log permission auto create ambari user exist check ask auto create home directory login check user home directory auto create user management user auto create ambari authenticate ldap able login appropriately deal type user orphaned users user map permission user enter state group hadoopops lets month later remove group directly map permission remove permission try log ambari allow login show message state permission user need remove ambari individually ambari remove ldap user button user deprovisioned users user remove inactivate upstream ldap server termination reason situation user type user have follow capability extremely helpful ability remove individual ldap user ambari remove ldap user button ability remove user log day	['authentication', 'ldap']	3	15	Open	4	['user', 'lib', 'noformat', 'change', 'install', 'kerberos', 'create', 'property', 'need', 'request']
13156604	AMBARI	namespace name convert uppercase select dropdown	select namespace name show uppercase actually create lowercase dropdown lowercase	['pull-request-available']	2	1	Resolved	7	['start', 'create', 'install', 'log', 'component', 'package', 'page', 'check', 'agent', 'configuration']
13167364	AMBARI	provide way disable topology validation cluster creation request	topology validation take place blueprint creation request disable pass false query param validation effect add auto deployable component dependency topology mpack base deployment validation move cluster creation request mpacks available prior need provide way disable validation request false flag good purpose	['pull-request-available']	3	3	Resolved	13	['request', 'line', 'lib', 'config', 'script', 'agent', 'need', 'show', 'run', 'value']
13173394	AMBARI	multiple alert hdfs service regenerate keytab keytab sync	str install ambari deploy cluster service execute hdfs actions regenerate keytabs restart require component result multiple alert show say receive try connect different web uis expect result alert work expect	['pull-request-available']	2	1	Resolved	10	['agent', 'lib', 'package', 'check', 'log', 'script', 'start', 'enable', 'line', 'host']
13193860	AMBARI	trimmingstrategy implementation singleton	blueprintconfigurationprocessor trim property deployment implementation trimmingstrategy new strategy object create property unnecessary current implementation stateless	['pull-request-available']	4	4	Resolved	3	['test', 'component', 'new', 'agent', 'property', 'create', 'config', 'host', 'noformat', 'version']
13199299	AMBARI	service client service component create run service check option hide	service client service component create run service check option hide	['pull-request-available']	3	3	Resolved	7	['start', 'create', 'install', 'log', 'component', 'package', 'page', 'check', 'agent', 'configuration']
13161037	AMBARI	disabled alert status	disabled alert status str hbase alert page state criticalalert disabled expect alert status actual alert status critical	['pull-request-available']	1	1	Resolved	6	['set', 'start', 'new', 'lib', 'page', 'component', 'agent', 'hdfs', 'user', 'noformat']
13231484	AMBARI	admin view build fail unavailable npm package ecstatic	ambari admin build start fail noformat title job ambari consoletext error npm err notarget compatible version find error npm err notarget valid install target error npm err notarget error npm err notarget specify dependency http server noformat old version package version jfhbrook node ecstatic security issue	['pull-request-available']	3	1	Resolved	8	['noformat', 'stack', 'change', 'start', 'follow', 'request', 'set', 'property', 'config', 'component']
13165871	AMBARI	delete button enable druid router component	face issue try delete druid router delete button disabled test perform follow select component list click add button start component restart component stale config run service check service stop component delete component restart component stale config run service check repeat step possible component notice delete button enable druid router access cluster later delete button enable look like intermittent issue reproduce local action relate add delete component	['pull-request-available']	2	1	Resolved	3	['test', 'component', 'new', 'agent', 'property', 'create', 'config', 'host', 'noformat', 'version']
13164883	AMBARI	autostart work	step enable autostart component host contain component wait minute autostart effect verify log tail log ambari agent ambari info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed info need recovery desire started current installed repro repro	['pull-request-available']	3	1	Resolved	12	['need', 'host', 'package', 'run', 'check', 'hdfs', 'config', 'install', 'version', 'test']
13186607	AMBARI	operation install version change end page reload	str deploy ambari cluster registration new version hdp actual result operation install version change install version install version end operation page reloading note look screenshot expect result operation installing new hdp version constant	['pull-request-available']	2	1	Resolved	3	['test', 'component', 'new', 'agent', 'property', 'create', 'config', 'host', 'noformat', 'version']
13214585	AMBARI	implement additional error reporting ambari web unit test	ambari web unit test fail error throw test file outside callback pass method execution stop report cause confusing failure report previous test fail	['pull-request-available']	3	3	Resolved	3	['test', 'component', 'new', 'agent', 'property', 'create', 'config', 'host', 'noformat', 'version']
13168836	AMBARI	python unit test failure	python unit test fail python library contexts add noformat title job ambari trunk consoletext error testambariserver testambariserver traceback recent file jenkins jenkin slave workspace ambari trunk commit ambari common src test python mock line patch return keywargs file jenkins jenkin slave workspace ambari trunk commit ambari server src test python line file jenkins jenkin slave workspace ambari trunk commit ambari server src main python line raise err fatalexception fatal exception sync event creation fail error detail module object attribute sslcontext exit code error testserverutil testserverutil traceback recent file jenkins jenkin slave workspace ambari trunk commit ambari common src test python mock line patch return keywargs file jenkins jenkin slave workspace ambari trunk commit ambari server src test python line context file jenkins jenkin slave workspace ambari trunk commit ambari server src main python line context ssl attributeerror module object attribute sslcontext noformat	['pull-request-available']	3	1	Resolved	5	['lib', 'line', 'package', 'agent', 'hdfs', 'test', 'host', 'script', 'stack', 'return']
13164668	AMBARI	save button disabled add custom property	save button disabled add custom property str navigate ranger page advanced tab config page add custom property expect save button enable actual save button disabled	['pull-request-available']	2	1	Resolved	11	['line', 'property', 'set', 'lib', 'page', 'agent', 'hdfs', 'enable', 'package', 'value']
13203121	AMBARI	allow unattended mpack install purge	question pop purge specify prevent instal mpack user input default answer gets automatically select silent mode cause installation cancel noformat title ambari server install mpack caution specify option definition mpacks replace exist stack definition management pack currently instal absolutely sure want perform purge yes error exit exit code reason management pack installation cancel user noformat default answer regular mode yes silent mode unattended install possible	['pull-request-available']	3	4	Resolved	4	['user', 'lib', 'noformat', 'change', 'install', 'kerberos', 'create', 'property', 'need', 'request']
13143205	AMBARI	unable add service second ambari	instal ambari build add service hdfs yarn hive hbase zookeeper solr try add knox ranger customize configuration click button stuck unable reach deploy screen browser console show error unable load modification handler ranger	['pull-request-available']	1	1	Resolved	10	['agent', 'lib', 'package', 'check', 'log', 'script', 'start', 'enable', 'line', 'host']
13154434	AMBARI	ambari agent handle delivery status response server	require connection agent server lose agent know lose resend later	['pull-request-available']	3	1	Resolved	10	['agent', 'lib', 'package', 'check', 'log', 'script', 'start', 'enable', 'line', 'host']
13203829	AMBARI	allow skip part add service request validation	provide ability disable part validation add service request configuration validation topology validation part need validate probably make sense add unknown service	['pull-request-available']	3	4	Resolved	13	['request', 'line', 'lib', 'config', 'script', 'agent', 'need', 'show', 'run', 'value']
13162061	AMBARI	selection information disappear filter apply	selection information add ambari filter apply select host section remove refresh previous version selection information persist filter apply issue face automate unique xpath selection information great class datum attribute add anchor tag	['pull-request-available']	1	1	Resolved	12	['need', 'host', 'package', 'run', 'check', 'hdfs', 'config', 'install', 'version', 'test']
13164230	AMBARI	alert label clickable service page turn service	alert label clickable service page turn service str service page enable service try click icon current service expect open alert window actual happen	['pull-request-available']	1	1	Resolved	11	['line', 'property', 'set', 'lib', 'page', 'agent', 'hdfs', 'enable', 'package', 'value']
13153486	AMBARI	header miss select host page federation wizard	header miss select host page federation wizard page proper header	['pull-request-available']	3	1	Resolved	1	['set', 'configuration', 'start', 'wizard', 'new', 'host', 'noformat', 'property', 'stack', 'enable']
13149733	AMBARI	fix stack issue hdfs support namenode federation setup	example thing find probably wrong journal node restart fail find hdfs site delete property wizard change follow snippet hdfs stack wrong design work nameservice false hdfs site hdfs site hdfs site set fed restart namenode follow error file lib ambari agent lib library provider line init file lib ambari agent lib library function line value file lib ambari agent lib library script line getattr raise parameter find configuration dictionary fail configuration parameter find configuration dictionary probably equip handle multiple nameservice create fix stack error wizard	['pull-request-available']	3	1	Resolved	5	['lib', 'line', 'package', 'agent', 'hdfs', 'test', 'host', 'script', 'stack', 'return']
13153361	AMBARI	enable namenode fail ambari upgrade attributeerror	str install ambari cluster ambari upgrade ambari try enable namenode result noformat traceback recent file lib ambari agent cache common service package script line file lib ambari agent lib library script line execute file lib ambari agent cache common service package script line install import param file lib ambari agent cache common service package script line import file lib ambari agent cache common service package script line attributeerror nonetype object attribute low noformat problem noformat title null noformat	['pull-request-available']	2	1	Resolved	2	['lib', 'agent', 'line', 'kerberos', 'script', 'cache', 'set', 'configuration', 'stack', 'start']
13216658	AMBARI	dashboard unable load common console error severe typeerror widgetgroup undefine	find corner scenario dashboard load click dashboard link land page dashboard completely load login dashboard load	['pull-request-available']	2	1	Resolved	6	['set', 'start', 'new', 'lib', 'page', 'component', 'agent', 'hdfs', 'user', 'noformat']
13182670	AMBARI	equal value deploy	property install wizard enable yarn config property available deployment cluster screen shot screen shot try set value config stack advisor display follow code value value cgroups hierarchy yarn job launch code screen shot stack advisor description look like property need deploy property set deploy set property set deploy cause deploy failure nodemanagers getting start property set correctly nodemanagers start successfully	['pull-request-available']	1	1	Resolved	11	['line', 'property', 'set', 'lib', 'page', 'agent', 'hdfs', 'enable', 'package', 'value']
13029116	AMBARI	ats report ambari upgrade	step deploy cluster upgrade ambari restart ats observe status ats ambari result ats show ambari agent log show code info adding component service yarn cluster queue info adding component nodemanager service yarn cluster queue info reflective command fail exception traceback recent file lib site package line script file lib ambari agent cache common service package script line file lib site package library script line execute file lib ambari agent cache common service package script line status user file lib site package core line init file lib site package core line run file lib site package core line file lib site package core line return resource file lib site package core line return file encoding line decode return error true attributeerror nonetype object attribute info heartbeat response server run info add host info state heartbeat message code	['upgrade']	2	1	Resolved	5	['lib', 'line', 'package', 'agent', 'hdfs', 'test', 'host', 'script', 'stack', 'return']
13198530	AMBARI	handle complex add service request serviceresourceprovider	relate change serviceresourceprovider handle complex add service request far stub logic need detail service creation fill later	['pull-request-available']	3	3	Resolved	13	['request', 'line', 'lib', 'config', 'script', 'agent', 'need', 'show', 'run', 'value']
13161521	AMBARI	reassign master wizard issue	step namespace id display hostname select user select hostname namespace display change complete step page url remain service reassign error throw uncaught typeerror read property modal undefined page refresh user broutght final step wizard contain relevant datum	['pull-request-available']	1	1	Resolved	1	['set', 'configuration', 'start', 'wizard', 'new', 'host', 'noformat', 'property', 'stack', 'enable']
13207459	AMBARI	cover wizard controller unit test	follow file cover app controller main admin highavailability hawq addstandby app controller main admin highavailability hawq addstandby	['pull-request-available']	3	3	Resolved	1	['set', 'configuration', 'start', 'wizard', 'new', 'host', 'noformat', 'property', 'stack', 'enable']
13157866	AMBARI	manage ambari issue	screenshot	['pull-request-available']	2	1	Resolved	10	['agent', 'lib', 'package', 'check', 'log', 'script', 'start', 'enable', 'line', 'host']
13131023	AMBARI	login page lose ambari branding	attach ambari branding trunk say login page ambari spacing odd attach trunk comparison	['pull-request-available']	2	1	Resolved	6	['set', 'start', 'new', 'lib', 'page', 'component', 'agent', 'hdfs', 'user', 'noformat']
13158669	AMBARI	ambari agent registration task fail	logs info connect warning fail connect module object attribute warn server reachable sleep second	['pull-request-available']	3	1	Resolved	10	['agent', 'lib', 'package', 'check', 'log', 'script', 'start', 'enable', 'line', 'host']
13151701	AMBARI	namenode namespace display hdfs page refresh	str enable namenode federation hdfs section summary tab refresh page expect result namespace datum display section summary page item service action dropdown actual result namespace datum display service action dropdown error throw uncaught typeerror read property contain undefined	['pull-request-available']	2	1	Resolved	11	['line', 'property', 'set', 'lib', 'page', 'agent', 'hdfs', 'enable', 'package', 'value']
13166328	AMBARI	add ranger kms server trigger install request enable	step reproduce install cluster add ranger service ranger kms service action option ranger kms service click add ranger kms server confirmation pop show click confirm add option install request trigger	['pull-request-available']	1	1	Resolved	7	['start', 'create', 'install', 'log', 'component', 'package', 'page', 'check', 'agent', 'configuration']
13200038	AMBARI	dir creation fail webhdfs enable	previous cluster webhdfs disable workaround webhdfs turn dir creation continue fail traceback recent file lib ambari agent cache stack service package script line file lib ambari agent lib library script line execute file lib ambari agent cache stack service package script line start action start security file lib ambari agent cache stack service package script line configure action file lib ambari agent lib line thunk return kwargs file lib ambari agent cache stack service package script line hbase file lib ambari agent lib core line init file lib ambari agent lib core line run action file lib ambari agent lib core line file lib ambari agent lib library provider line file lib ambari agent lib library provider line self file lib ambari agent lib library provider line file lib ambari agent lib library provider line file lib ambari agent lib library provider line file lib ambari agent lib library provider line getfilestatus false file lib ambari agent lib library provider line return kwargs file lib ambari agent lib library provider line err user logoutput quiet false file lib ambari agent lib library function line raise code executionfailed execution curl content length webhdfs hdfs tmpsskyry return curl resolve host fakelocalhost unknown error	['pull-request-available']	3	1	Resolved	2	['lib', 'agent', 'line', 'kerberos', 'script', 'cache', 'set', 'configuration', 'stack', 'start']
13138942	AMBARI	ranger url point ranger port default click quick link	ranger external url url port port click quick link point url ranger depend http https code snippet read host default ranger port noformat servicename ranger var siteconfig admin host var newitem return newitem noformat	['pull-request-available']	3	1	Resolved	8	['noformat', 'stack', 'change', 'start', 'follow', 'request', 'set', 'property', 'config', 'component']
12821690	AMBARI	namenode restart fail attempt kerberize cluster	attempt restart hdfs namenode run kerberos wizard enable kerberos namenode fail startup underlie failure ambari agent appear traceback recent file lib ambari agent cache common service package script line file lib site package library script line execute file lib ambari agent cache common service package script line start env env file lib site package line thunk return kwargs file lib ambari agent cache common service package script line namenode file lib ambari agent cache common service package script line file lib ambari agent cache common service package script line attributeerror module object attribute keep hdfs namenode start properly kerberos enable process enable kerberos complete problem appear python code issue private variable declare lead underscore import common service package script common service package script	['kerberos']	2	1	Resolved	2	['lib', 'agent', 'line', 'kerberos', 'script', 'cache', 'set', 'configuration', 'stack', 'start']
13181626	AMBARI	nifi registry install fail	face issue instal nifi registry cluster create keytab step ambari fail installation exception see ambari log code error server action executor worker fail create principal fail create new principal principal specify kerberosoperationexception fail create new principal principal specify info server action executor worker process identity complete error ambari action scheduler operation completely fail abort request code ambari display property kerberos identity block indicate reference kerberos identity way know new preferred way identity block non non null reference attribute old backwards compatible way identity block attribute start	['pull-request-available']	2	1	Resolved	3	['test', 'component', 'new', 'agent', 'property', 'create', 'config', 'host', 'noformat', 'version']
13152001	AMBARI	alert update	alert update automatically hard refresh page constantly navigate correctly str deploy simple cluster kill server manually stop wait api update newly trigger alert case navigate inconsistent alert alert hide alert icon change hard refresh visit page alert definition updated datum long change reflect current state	['pull-request-available']	2	1	Resolved	8	['noformat', 'stack', 'change', 'start', 'follow', 'request', 'set', 'property', 'config', 'component']
13134115	AMBARI	prereq display free ipa method enable kerberos wizard	prereq display free ipa method enable kerberos wizard typo code title ambari web app controller main admin kerbero dsplaytext code code code title ambari web app controller main admin kerbero displaytext code notice dsplaytext displaytext	['pull-request-available']	3	1	Resolved	1	['set', 'configuration', 'start', 'wizard', 'new', 'host', 'noformat', 'property', 'stack', 'enable']
13184530	AMBARI	allow skip package operation lzo syspreppe host	lzo package pre instal syspreppe environment ambari manage repo check existence package take time goal change allow user pre install package skip package manager operation lzo package	['pull-request-available']	3	4	Resolved	12	['need', 'host', 'package', 'run', 'check', 'hdfs', 'config', 'install', 'version', 'test']
13208700	AMBARI	fail upgrade gce controller	gce fqdn command remove script rely	['pull-request-available']	3	1	Resolved	9	['lib', 'package', 'script', 'agent', 'stack', 'line', 'cache', 'hdfs', 'install', 'run']
13067086	AMBARI	extend ambari rest api support user account management improvements	update ambari rest api allow post delete operation authentication source relate ambari user account source list user authentication source add new authentication source user detail specific authentication source user modify detail specific authentication source user update follow entry point ensure backwards compatibility possible user list user add new user backward compatibility set password create update appropriate record	['rest_api', 'security']	3	3	Resolved	4	['user', 'lib', 'noformat', 'change', 'install', 'kerberos', 'create', 'property', 'need', 'request']
13169196	AMBARI	component recovery enable come autostart enable	test enable autostart component test restart host test expect min component test fail follow exception nat irrs ambari expect status start host found expected status start host found componentname expected status start host found expected status start host found historyserver expected status start host found expect status start host found expect status start host found expect status start host found expect status start host found expect status start host found expected status start host found expect status start host found installed expect status start host found expect status start host found componentname expect status start host found expect status start host found mean component untill waiting time complete check agent attche ambari agent log generate cat log ambari agent ambari icon attach relevent cat log ambari agent ambari info recoverconfig info recoverconfig info new status desire status set init info new status current status set installed info new status current status set installed supervisor info new status current status set installed info new status current status set installed info new status current status set installed pig info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed datanode info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed namenode info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed nimbus info new status current status set installed superset info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed resourcemanager info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info new status current status set installed info current status set installed info new status current status set installed info new status current status set installed info new status current status set installed historyserver info recoverconfig info desire status set start info desire status set installed info receive stop install desire state installed info stop install current state installed info current status set start info current status set start info current status set start info current status set start info current status set start info current status set started info current status set start info current status set start info start current state start info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info recoverconfig info current status set installed supervisor info current status set start superset info current status set start info current status set start info current status set start info current status set start info current status set started datanode info current status set start info current status set installed info current status set start info current status set start info current status set start info current status set start info current status set start nimbus info current status set start info current status set start info current status set installed info current status set start info current status set start info current status set start namenode info current status set start info current status set start info current status set start info current status set start info current status set start info current status set started info current status set start info current status set installed info current status set start info current status set installed info current status set installed info current status set installed namenode info current status set start info current status set start namenode info current status set start info current status set start info current status set start info current status set start historyserver info current status set installed info current status set started check memory issue irrs ambari datum filesystem size avail mount mapper rhel root devtmpfs tmpfs shm tmpfs tmpfs cgroup vdb tmpfs tmpfs check cat traceback recent file lib ambari agent cache stack service yarn package script line file lib ambari agent lib library script line execute file lib ambari agent cache stack service yarn package script line start skip file lib ambari agent lib library function line file lib ambari agent lib library function line hadoop lib native file line join attributeerror nonetype object attribute startswith attche ambari agent log generate cat log ambari agent ambari icon attach repro lifetime extend hour	['pull-request-available']	3	1	Resolved	6	['set', 'start', 'new', 'lib', 'page', 'component', 'agent', 'hdfs', 'user', 'noformat']
13167069	AMBARI	agent fail auto start hdfs lzo	service auto start hdfs fail follow error lzo library noformat title txt file lib ambari agent cache common service package script line hdfs file lib ambari agent lib library function line file lib ambari agent lib library function line attributeerror repositoryutil instance attribute noformat repositoryfile entry miss auto start command	['pull-request-available']	3	1	Resolved	5	['lib', 'line', 'package', 'agent', 'hdfs', 'test', 'host', 'script', 'stack', 'return']
13076196	AMBARI	code cleanup	clean ambari server source code warning	['pull-request-available']	3	15	Resolved	5	['lib', 'line', 'package', 'agent', 'hdfs', 'test', 'host', 'script', 'stack', 'return']
13134423	AMBARI	agent command hang free disk space host	str install cluster host run nimbus component restart nimbus fill disk space test disk space fill host run nimbus component try restart nimbus nimbus restart expectedly fail error code catch exception execute custom service command errno space leave device errno space leave device code free disk space try restart nimbus result nimbus restart command hang eventually time look like issue action queue unable create new command nimbus restart	['pull-request-available', 'system_test']	2	1	Resolved	3	['test', 'component', 'new', 'agent', 'property', 'create', 'config', 'host', 'noformat', 'version']
13162053	AMBARI	button enable invalid value enter	str enter invalid value configs page property	['pull-request-available']	1	1	Resolved	11	['line', 'property', 'set', 'lib', 'page', 'agent', 'hdfs', 'enable', 'package', 'value']
13158263	AMBARI	unable add hive metastore host detail page	add hive metastore host detail page lead modal window stick javascript error javascript error code uncaught typeerror read property tag undefined fire resolvewith code	['pull-request-available']	1	1	Resolved	11	['line', 'property', 'set', 'lib', 'page', 'agent', 'hdfs', 'enable', 'package', 'value']
13169155	AMBARI	add service wizard button enable add ranger fix erroneous property	follow step perform deploy cluster ranger setup ldap navigate add service wizard add ranger use authentication method ldap customize service property populate require field set password meet requirement set rangeradmin click warning popup say property meet requirement user change proceed close popup find property change well user navigate property click warning popup fix property notice property need attention button enable	['pull-request-available']	1	1	Resolved	1	['set', 'configuration', 'start', 'wizard', 'new', 'host', 'noformat', 'property', 'stack', 'enable']
13144370	AMBARI	kerberos edit properties conform new style	edit link kerberos property page confirm new design style action button page easy miss edit link	['pull-request-available']	3	1	Resolved	0	['lib', 'agent', 'line', 'new', 'check', 'run', 'page', 'script', 'exception', 'create']
13190622	AMBARI	ambari agent take cpu perf	ncall tottime percall cumtime percall filename method acquire object build method poll method object method flush file object method sub sre object method connect object method match sre object isinstance method write file object method read object method group sre object method isalnum str object method end sre object method append list object method join unicode object open method format str object method sort list object build method method group sre object method seek file object major cpu cosumer regexp operation lot time take regexp operation happen use non compile regular expression json operation major cpu consumer json module compile currently situation tackle issue main thread wake sleep create bit cpu usage approach implement agent check sigterm ambari agent stop proper solution usage instead sleep wakeup	['pull-request-available']	3	1	Resolved	10	['agent', 'lib', 'package', 'check', 'log', 'script', 'start', 'enable', 'line', 'host']
