id	project_name	assignee_id	processed_title	processed_description	processed_labels	priority_id	type_id	status_name
13117156	MESOS	4664	update master accept offeroperationids framework	master accept handler send failed operation update framework set offeroperationid operation destine agent capability	['mesosphere']	3	3	Resolved
13139160	MESOS	4664	add infra test hung docker daemon	add infrastructure test enable test behavior docker executor containerizer presence hung docker daemon possible order solution build simple binary return initialize agent executor binary instead docker cli order simulate docker daemon hang	['mesosphere']	3	4	Resolved
13038058	MESOS	4664	enable multiple http authenticator module	accommodate executor authentication add support loading multiple authenticator module flag set relax constraint meso enforce single authenticator order load multiple authenticator realm new mesos level authenticator combinedauthenticator add class multiple authenticator combine result necessary	['libprocess', 'module', 'security']	3	3	Resolved
12928023	MESOS	4664	sync	clean related update update file	['documentation', 'mesosphere', 'newbie']	3	1	Resolved
12680397	MESOS	4664	examplestest javaframework flaky	identify cause follow test failure run examplestest javaframework temporary directory enable authentication framework master start master master allow authenticated framework register slave start slave resource slave start slave resource newly elect leader elect lead master recover state meta recover status update manager recover isolator finished recovery recover state meta slave start recover status update manager authenticating master slave resource new master detect recover isolator detect new master initialize client sasl recover state meta new master detect detect new master finished recovery attempt register slave recover status update manager new master detect add slave recover isolator detect new master new master detect register master give slave attempt register slave add slave checkpointing slaveinfo meta add slave available register master give slave finished recovery checkpointing slaveinfo meta add slave available new master detect new master detect detect new master attempt register slave add slave register master give slave checkpointing slaveinfo meta add slave available create new client sasl connection authenticating framework initialize server sasl create new server sasl connection receive sasl authentication mechanism cram attempt authenticate mechanism cram receive sasl authentication start authentication require step receive sasl authentication step receive sasl authentication step authentication success authentication success successfully authenticate framework successfully authenticate master receive registration request register framework added framework send offer framework registered launch task launch task launch task processing reply offer slave framework add task resource slave launch task framework resource slave processing reply offer slave framework add task resource slave launch task framework resource slave processing reply offer slave framework add task resource slave launch task framework resource slave got assign task framework launch task framework got assign task framework got assign task framework framework filter slave launch task framework framework filter slave framework filter slave launch task framework queue task executor default framework launch default vinod workspace apache mesos build src example java test executor executor default resource framework forked executor monitoring executor default framework fork pid queue task executor default framework launch default vinod workspace apache mesos build src example java test executor executor default resource framework forked executor monitoring executor default framework fork pid fail watch executor default framework watch queue task executor default framework launch default vinod workspace apache mesos build src example java test executor executor default resource framework forked executor monitoring executor default framework fork pid fail watch executor default framework watch fetch resource executor default fetch resource executor default fetch resource executor default get registration executor default framework flush queue task executor default framework get registration executor default framework flush queue task executor default framework get registration executor default framework flush queue task executor default framework registered executor handle status update uuid task framework receive status update uuid task framework forward status update uuid task framework registered executor status update uuid task framework send acknowledgement status update uuid task framework status update task state receive status update acknowledgement uuid task framework registered executor handle status update uuid task framework receive status update uuid task framework forward status update uuid task framework send acknowledgement status update uuid task framework status update uuid task framework status update task state receive status update acknowledgement uuid task framework handle status update uuid task framework receive status update uuid task framework forward status update uuid task framework status update uuid task framework send acknowledgement status update uuid task framework status update task state receive status update acknowledgement uuid task framework run task value handle status update uuid task framework receive status update uuid task framework forward status update uuid task framework status update uuid task framework remove task resource slave update task state finished task send acknowledgement status update uuid task framework recovered total allocatable slave framework receive status update acknowledgement uuid task framework run task value run task value handle status update uuid task framework receive status update uuid task framework forward status update uuid task framework status update uuid task framework remove task resource slave send acknowledgement status update uuid task framework status update task state finished task recover total allocatable slave framework receive status update acknowledgement uuid task framework handle status update uuid task framework receive status update uuid task framework forward status update uuid task framework status update uuid task framework send acknowledgement status update uuid task framework remove task resource slave recovered total allocatable slave framework status update task state finished task received status update acknowledgement uuid task framework send offer framework launch task launch task processing reply offer slave framework add task resource slave launch task framework resource slave got assign task framework launch task framework processing reply offer slave framework send task executor default framework add task resource slave launch task framework resource slave processing reply offer slave framework framework filter slave got assign task framework framework filter slave launch task framework framework filter slave send task executor default framework run task value run task value handle status update uuid task framework receive status update uuid task framework forward status update uuid task framework status update uuid task framework status update task state send acknowledgement status update uuid task framework handle status update uuid task framework receive status update acknowledgement uuid task framework receive status update uuid task framework forward status update uuid task framework handle status update uuid task framework send acknowledgement status update uuid task framework receive status update uuid task framework status update uuid task framework forward status update uuid task framework remove task resource slave status update uuid task framework recover total allocatable slave framework send acknowledgement status update uuid task framework status update task state finished task status update task state receive status update acknowledgement uuid task framework received status update acknowledgement uuid task framework handle status update uuid task framework receive status update uuid task framework forward status update uuid task framework status update uuid task framework send acknowledgement status update uuid task framework remove task resource update task state finished task slave ask unregister framework remove framework test failure fail terminate signal abort trap fail examplestest javaframework test examplestest total global test environment tear test test case run total pass test fail test list fail examplestest javaframework	['flaky', 'mesosphere']	3	1	Resolved
13100957	MESOS	4664	design doc extended killpolicy	introduce killpolicy interaction framework developer lead suggestion couple possible improvement interface allow framework specify command run initiate termination signal send allow developer avoid wrap application signal handler useful signal handler wrapper modify application process tree introspection debug difficult case know service standard debug procedure case termination begin signal useful allow framework specify signal send assume sigterm postgresql example permit shutdown type initiate different static server	['mesosphere']	3	4	Resolved
12958633	MESOS	4664	update documentation volume	couple issue relate principal field diskinfo reservationinfo link jira well document need help user understand purpose field interact principal provide http authentication header link ticket background	['documentation', 'mesosphere']	3	20	Resolved
13151971	MESOS	4664	expose check healthcheck information mesos http endpoint	information task health check definition expose mesos http endpoint task state specific reason work integration hashicorp consul allow synchronize definition health check http api information expose accident gladly pull request relate healthcheck checkinfo api	['api', 'mesosphere']	4	4	Accepted
13138086	MESOS	4664	docker executor containerizer resilient docker daemon failure	experience show docker cli hang indefinitely time variation behavior occur version docker reason user meso heavy use docker containerizer docker executor improve user experience docker containerizer executor resilient docker daemon failure	['mesosphere']	3	15	Accepted
13158621	MESOS	4664	master crash remove quota	allocator crash quota remove race removal metric computation metric dispatch quota removal remove metric crash occur noformat mesos check fail non null mesos check failure stack trace mesos mesos mesos mesos mesos mesos mesos mesos mesos mesos mesos unknown mesos mesos clone noformat	['mesosphere', 'mesosphere-oncall']	1	1	Resolved
12923184	MESOS	4664	add example bug lack defer defer documentation	past bug introduce codebase lack defer useful add example defer documentation	['documentation', 'libprocess', 'mesosphere']	4	20	Resolved
12912395	MESOS	4664	add authorization volume volume http endpoint	fourth series ticket add authorization support persistent volume need add acl authorization volume volume http endpoint complementary work authorization framework perform create destroy operation add consist add authorization call http endpoint code src master test fail successful call volume volume authorization ensure principal field resource diskinfo persistence populate correctly	['mesosphere', 'persistent-volumes']	3	4	Resolved
12914813	MESOS	4664	limitedcpuisolatortest limitedcpuisolatortest fail debian	sudo meso noformat fail find kernel old use cfs cgroup feature noformat	['mesosphere']	1	1	Resolved
13038043	MESOS	4664	add authentication support agent executor endpoint	new agent flag add set require request receive executor endpoint authenticate default jwt authenticator load note require addition new authentication realm endpoint	['agent', 'executor', 'mesosphere', 'security']	3	3	Resolved
13129474	MESOS	4664	manager incorrectly set framework lead check failure	resource provider manager unconditionally set framework apache meso src forward operation status update agent incorrect example resource provider generate update apache meso src storage lead protobuf error case framework require value field leave unset	['mesosphere']	1	1	Resolved
13237760	MESOS	4664	agent kill task drain	agent drainslavemessage handler kill task drain initiate specify kill policy grace period equal minimum task grace period specify drain message	['foundations', 'mesosphere']	3	3	Resolved
12980658	MESOS	4664	create persistent volume operator endpoint fail produce meaningful log	attempt create persistent volume volume operator endpoint http master log master noformat http post create volume user noformat line master noformat send checkpointed resource slave noformat look log slave specify request create persistent volume slave noformat update checkpointed resource noformat notice destination destination miss specifically valueo checkpointedresource newcheckpointedresources currently run slave troubleshooting purpose resource file slave disk resource look like following resource default noformat disk type scalar scalar value scalar disk source mount scalar scalar range range noformat curl slave look key resource slave request operator endpoint resource try create persistent volume disk type mount mount noformat curl testvol type scalar scalar value role testing disk source type mount path root persistence cliff volume mode post master create volume noformat noformat date sun jun gmt noformat look slave specify slaveid noformat curl state noformat volume create error info log master slave relate request log entry provide problem behavior exist try create persistent volume dynamically reserve resource step systemctl stop meso slave mesos meta systemctl start meso slave issue following operator endpoint noformat curl disk type scalar scalar value disk source type mount path root persistence test volume mode post master reserve noformat volume create error log master slave following slave attempt create persistent volume statically define resource noformat update checkpointed resource noformat try enable auth rule possibly factor step take noformat default meso master export true export default default credential principal test secret test noformat restart master systemctl restart meso master noformat curl test test slaveid disk type scalar scalar value reservation principal test post master reserve noformat result look output noformat slave noformat reserve noformat noformat log slave currently active noformat update checkpointed resource noformat information slave agent master specify role effect noformat curl test test slaveid disk type scalar scalar value role test disk source type mount path root persistence test volume mode post master reserve date mon jun gmt content length curl slave grep total receive xferd average speed time time time current dload upload total spend leave speed noformat	['persistent-volumes']	3	1	Resolved
12928743	MESOS	4664	persistentvolumetest badaclnoprincipal flaky	noformat run persistentvolumetest badaclnoprincipal open compacted create iterator seek beginning iterate key replica recover log position hole unlearn start replica recovery replica status replica status receive broadcast recover request receive recover response replica status update replica status starting master start persisting metadata byte leveldb take persisted replica status starting flag startup principal value test principal type principal type type credential share meso webui master master allow unauthenticated framework register master allow authenticate slave register loading credential authentication credential replica starting status default authenticator authorization enable flag deprecate flag remove future mesos upgrade note information initialize hierarchical allocator process whitelist give replica starting status receive broadcast recover request receive recover response replica starting status update replica status voting newly elect leader elect lead master recover registrar recover registrar persisting metadata byte leveldb take persisted replica status voting successfully join paxos group recover process terminate attempt start writer replica receive implicit promise request proposal persisting metadata byte leveldb take persisted promise coordinator attempt fill miss position replica receive explicit promise request position proposal persisting action byte leveldb take persisted action replica receive write request position read position leveldb take persisting action byte leveldb take persisted action replica receive learn notice position persisting action byte leveldb take persisted action replica learn nop action position writer start end position read position leveldb take successfully fetch registry applied operation attempt update registry attempt append byte log coordinator attempt write append action position replica receive write request position persisting action byte leveldb take persisted action replica receive learn notice position persisting action byte leveldb take persisted action replica learn append action position successfully update registry successfully recover registrar attempt truncate log coordinator attempt write truncate action position skip recovery hierarchical allocator recover recovered slave registry allow slave register replica receive write request position persisting action byte leveldb take persisted action replica receive learn notice position persisting action byte leveldb take delete key leveldb take persisted action replica learn truncate action position isolation posix cpu posix mem filesystem posix fail create bind backend bindbackend require root privilege slave start flag startup meso store appc cgroup credential run mesos store docker fetch cpu posix mem src mesos sandbox systemd system loading credential authentication credential slave credential test principal parse resource json fail try semicolon delimit string format instead slave resource slave attribute slave hostname slave checkpoint true recover state meta version recover status update manager recovering containerizer new master detect credential provide attempt register authentication send subscribe retry registration necessary receive subscribe framework principal scheduler authorize framework principal receive offer role subscribe framework principal checkpointe disabled capability finished recovery add framework framework register resource available allocate inverse offer send query resource estimator oversubscribable resource perform allocation slave take new master detect authenticating master default cram authenticatee pausing send status update detect new master create new client sasl connection receive oversubscribable resource resource estimator authenticating start authentication session create new server sasl connection receive sasl authentication mechanism cram attempt authenticate mechanism cram receive sasl authentication start authentication require step receive sasl authentication step receive sasl authentication step request lookup property user test principal realm server fqdn false false false look auxiliary property userpassword look auxiliary property cmusaslsecretcram request lookup property user test principal realm server fqdn false false true skip auxiliary property userpassword true skip auxiliary property cmusaslsecretcram true authentication success authentication success successfully authenticate principal test principal authentication session cleanup successfully authenticate master retry registration necessary register slave applied operation attempt update registry attempt append byte log coordinator attempt write append action position replica receive write request position persisting action byte leveldb take persisted action replica receive learn notice position persisting action byte leveldb take persisted action replica learn append action position successfully update registry attempt truncate log coordinator attempt write truncate action position receive ping slave register slave register master give slave clearing fetcher cache add slave allocate resume send status update checkpointing slaveinfo meta replica receive write request position persisting action byte leveldb take persisted action inverse offer send perform allocation slave replica receive learn notice position forward total oversubscribed resource send offer framework principal scheduler receive update slave total oversubscribed resource persisting action byte leveldb take delete key leveldb take persisted action replica learn truncate action position take slave update oversubscribed resource total allocate resource available allocate inverse offer send perform allocation slave resource available allocate inverse offer send perform allocation slave processing accept offer slave framework principal scheduler authorize principal create volume dropping create offer operation framework principal scheduler authorize create persistent volume recover total allocate slave framework inverse offer send perform allocation slave send offer framework principal scheduler take processing decline offer framework principal scheduler version recover total allocate slave framework new master detect credential provide attempt register authentication send subscribe retry registration necessary processing suppress framework principal scheduler suppress offer framework receive subscribe framework default authorize framework principal test principal receive offer role subscribe framework default checkpointe disabled capability add framework inverse offer send perform allocation slave send offer framework default framework register take take resource available allocate inverse offer send perform allocation slave processing accept offer slave framework default authorize principal test principal create volume apply create operation volume framework default slave send checkpointed resource slave update checkpointed resource update allocation framework slave recover total allocate slave framework inverse offer send perform allocation slave send offer framework default take processing revive framework principal scheduler remove offer filter framework processing decline offer framework default resource available allocate inverse offer send perform allocation slave processing suppress framework default recover total allocate slave framework suppress offer framework socket refuse server refuse accept client socket refuse server refuse accept client socket refuse server refuse accept client socket refuse server refuse accept client test failure fail wait offer framework default disconnect test failure actual function count match expect call actual call unsatisfied active disconnecting framework default deactivating framework default give framework default failover framework principal scheduler disconnect disconnecting framework principal scheduler deactivating framework principal scheduler give framework principal scheduler failover deactivate framework deactivate framework master terminating remove slave remove framework remove framework exit master disconnect wait new master elect slave terminating fail persistentvolumetest badaclnoprincipal noformat	['flaky-test']	3	1	Resolved
13112027	MESOS	4664	add new protobuf message offer operation feedback	add necessary protobuf message offer operation feedback detailed offer operation feedback design document edit	['mesosphere']	3	3	Resolved
13242621	MESOS	4664	mesos respond correctly operation fail	test persistent volume error feedback sshe mesos agent unable create subdirectory meso work volume meso respond operation fail response instead receive feedback step recreate issue ssh magent impossible create persistent volume expect agent crash reregister master release operation meso work exist mkdir meso work volume chattr volume subdirectory create launch service persistent volume constraint magent modify logs scheduler receive screenshot jarvis mesos info servicepodinstance store feedback serviceid yifan task reach state mesos reason meso message fail launch container fail change ownership persistent volume meso work volume role uid gid file directory	['foundations', 'mesosphere']	1	1	Resolved
13024618	MESOS	4664	nested container unkillable	incident occur recently cluster run build mesos base commit master task group task launch marathon task launch container quickly exit successfully destroy couple minute later task group kill manually marathon agent see repeatedly attempt kill task hour call visible agent log executor log indicate point nested container launch successfully agent log code nov mesos got assign task group contain task framework nov mesos unschedule lib mesos slave slave framework nov mesos unschedule lib mesos slave meta slave framework nov mesos launching task group contain task framework nov mesos try chown lib mesos slave slave framework executor instance user root nov mesos launch executor instance framework resource work directory lib mesos slave slave framework executor instance nov mesos skip non docker container nov mesos start container executor instance framework nov mesos queued task group contain task executor instance framework nov mesos start listen oom event container nov mesos start listen low memory pressure event container nov mesos start listen medium memory pressure event container nov mesos start listen critical memory pressure event container nov mesos updated container nov mesos updated container nov mesos update cpus container nov mesos update cpus container nov mesos container prepare lib mesos slave slave framework executor instance user root value instance resource cpus type scalar scalar value resource mem type scalar scalar value resource disk type scalar scalar value resource port type ranges range range begin end role command value mesosphere package meso libexec meso meso default executor user root shell false argument meso default executor value container type meso label label key value label key value dat label key value scout rcluster cni protocol tcp protocol tcp protocol tcp protocol tcp protocol tcp label type default value mesosphere package meso libexec meso meso default executor user root shell false argument meso default executor type meso label label key value label key value dat label key nov mesos value scout rcluster cni protocol tcp protocol tcp protocol tcp protocol tcp protocol tcp resource cpus type scalar scalar value resource mem type scalar scalar value resource disk type scalar scalar value resource port type ranges range range begin end role nov mesos registering retrieve endpoint value instance resource cpus type scalar scalar value resource mem type scalar scalar value resource disk type scalar scalar value resource port type ranges range range begin end role command value mesosphere package meso libexec meso meso default executor user root shell false argument meso default executor value container type meso label label key value label key value dat label key value scout rcluster cni protocol tcp protocol tcp protocol tcp protocol tcp protocol tcp label type default nov mesos dispatching wait ticket nov mesos reader construct nov mesos reader listen nov mesos new ephemeral port reader create nov mesos write container run meso isolator nov mesos result ticket complete return value nov mesos dispatch result obtain ticket wait nov mesos assign child process nov mesos assign child process nov mesos launch container clone namespace nov mesos assign child process nov mesos checkpointing container fork pid lib mesos slave meta slave framework executor instance pid nov mesos bind mount net mesos isolator network container nov mesos warning log initgooglelogging write stderr nov mesos fail ssl connection downgrade non ssl socket nov mesos warning log initgooglelogging write stderr nov mesos fail ssl connection downgrade non ssl socket nov mesos got assign address cni network rcluster cni container nov mesos dns nameserver container nov mesos nameserver nov mesos nameserver nov mesos http post executor nov mesos receive subscribe request http executor instance framework nov mesos create marker file http base executor instance framework http path lib mesos slave meta slave framework executor instance nov mesos update disk resource container nov mesos updated container nov mesos updated container nov mesos update cpus container nov mesos update cpus container nov mesos send queued task group task group contain task executor instance framework http nov mesos http post nov mesos processing nov mesos start nested container nov mesos http post nov mesos try chown lib mesos slave slave framework executor instance user nov mesos processing nov mesos http post nov mesos processing nov mesos http post nov mesos processing nov mesos start nested container nov mesos try chown lib mesos slave slave framework executor instance container user nov mesos start nested container nov mesos try chown lib mesos slave slave framework executor instance user nov mesos start nested container nov mesos try chown lib mesos slave slave framework executor instance container user nov mesos http post nov mesos processing nov mesos start nested container nov mesos try chown lib mesos slave slave framework executor instance container user nov mesos provision image rootfs lib mesos slave provisioner backend copy container nov mesos provision image rootfs lib mesos slave provisioner container backend copy rootfse container nov mesos provision image rootfs lib mesos slave provisioner backend copy container nov mesos provision image rootfs lib mesos slave provisioner container backend copy container nov mesos provision image rootfs lib mesos slave provisioner container backend copy container nov mesos http nov mesos container user support container nov mesos assign child process nov mesos assign child process nov mesos launch nested container clone namespace nov mesos container user support container nov mesos assign child process nov mesos warning log initgooglelogging write stderr nov mesos fail ssl connection downgrade non ssl socket nov mesos warning log initgooglelogging write stderr nov mesos fail ssl connection downgrade non ssl socket nov mesos container user support container nov mesos assign child process nov mesos assign child process nov mesos launch nested container clone namespace nov mesos container user support container nov mesos container user support container nov mesos assign child process nov mesos warning log initgooglelogging write stderr nov mesos fail ssl connection downgrade non ssl socket nov mesos assign child process nov mesos assign child process nov mesos assign child process nov mesos launch nested container clone namespace nov mesos assign child process nov mesos assign child process nov mesos assign child process nov mesos warning log initgooglelogging write stderr nov mesos fail ssl connection downgrade non ssl socket nov mesos assign child process nov mesos warning log initgooglelogging write stderr nov mesos fail ssl connection downgrade non ssl socket nov mesos launch nested container clone namespace nov mesos warning log initgooglelogging write stderr nov mesos fail ssl connection downgrade non ssl socket nov mesos assign child process nov mesos warning log initgooglelogging write stderr nov mesos fail ssl connection downgrade non ssl socket nov mesos warning log initgooglelogging write stderr nov mesos fail ssl connection downgrade non ssl socket nov mesos warning log initgooglelogging write stderr nov mesos fail ssl connection downgrade non ssl socket nov mesos launch nested container clone namespace nov mesos warning log initgooglelogging write stderr nov mesos fail ssl connection downgrade non ssl socket nov mesos assign child process nov mesos container exit nov mesos destroy container running state nov mesos ask destroy container nov mesos freezer destroy cgroup meso nov mesos freezing cgroup cgroup freezer meso nov mesos successfully freeze cgroup cgroup freezer meso nov mesos thawing cgroup cgroup freezer meso nov mesos successfully thaw cgroup cgroup freezer meso nov mesos destroy container rootfs lib mesos slave provisioner container backend copy container nov mesos checkpointe termination state nested container runtime directory run meso container termination nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos tcp throughput byte state nov mesos current disk usage max allow age nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos timed open metric connection expect metrics collector run agent state nov mesos attempt open connection nov mesos got error connection connect metric service expect metrics collector run agent state nov mesos scheduling reconnect nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http user windows khtml like gecko forwarded nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http user windows khtml like gecko forwarded nov mesos throughput container port byte nov mesos http user windows khtml like gecko forwarded nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos tcp throughput byte state nov mesos current disk usage max allow age nov mesos http nov mesos timed open metric connection expect metrics collector run agent state nov mesos attempt open connection nov mesos got error connection connect metric service expect metrics collector run agent state nov mesos scheduling reconnect nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos throughput container port byte nov mesos http nov mesos http nov mesos http nov mesos http nov mesos ask kill task framework nov mesos ask kill task framework nov mesos ask kill task framework nov mesos ask kill task framework nov mesos ask kill task framework nov mesos http nov mesos http nov mesos http nov mesos http nov mesos http nov mesos ask kill task framework nov mesos ask kill task framework nov mesos ask kill task framework nov mesos ask kill task framework nov mesos ask kill task framework code executor log code version receive subscribed event subscribed executor receive event received kill event receive kill task ignore kill task long active received kill event receive kill task ignore kill task long active receive kill event receive kill task ignore kill task long active receive kill event receive kill task ignore kill task long active received kill event receive kill task ignore kill task long active receive kill event receive kill task ignore kill task long active received kill event receive kill task ignore kill task long active received kill event receive kill task ignore kill task long active received kill event receive kill task ignore kill task long active received kill event receive kill task ignore kill task long active continue hour code task staging mesos web sandbox	['nested']	3	1	Resolved
12946483	MESOS	4664	add authentication agent endpoint	endpoint instal src slave straightforward authenticate agent endpoint require bit consideration track information agent endpoint search route source code code grep route master test json src version src file src file src file src file src slave executor src slave src slave src slave src slave grep route test readme example help process libprocess include process libprocess include process libprocess include process statshelp libprocess include process code	['mesosphere', 'security']	3	3	Resolved
13237587	MESOS	4664	add drain state information master state endpoint	response include new field indicate deactivation drain state code message response message getagents message agent optional bool deactivate optional draininfo code summary handler expose information	['foundations', 'mesosphere']	3	3	Resolved
12845642	MESOS	4664	add principal field resource diskinfo persistence	order support authorization persistent volume add principal resource diskinfo analogous	['mesosphere', 'persistent-volumes']	3	3	Resolved
12922136	MESOS	4664	add persistent volume support authorizer	ticket series add authorization support persistent volume creation destruction persistent volume authorize principal reserving entity framework master idea introduce create destroy acl code message create subject require entity principal object kind volume allow permission message destroy subject require entity principal object require entity code acls volume creation destruction add appropriate function overload add authorizer	['mesosphere', 'persistent-volumes']	3	1	Resolved
13108956	MESOS	4664	field go missing replacement api	friend field available go missing api available return lead master info show overview page like great	['mesosphere']	2	4	Resolved
13220014	MESOS	4664	operationreconciliationt agentpendingoperationaftermasterfailover flaky orphan operation	test fail consistently run system stress code run contenttype operationreconciliationtest check fail contain default check failure stack trace unknown code	['foundations', 'mesosphere']	1	1	Resolved
13188758	MESOS	4664	docker containerizer actor backlogge large number container	observe scale testing internally launch docker container single agent box possible docker containerizer actor gets backlogge result api processing like unresponsive block meso containerizer launch container specify docker meso docker containerizer launch invoke composing containerizer queue profiling result bottleneck invoke docker command discard client disconnect etc particular case killtree necessary docker command fork additional subprocesse use argv version subprocess launch docker command simply use instead confirm switch performance issue go away agent easily scale container	['perfomance']	1	1	Resolved
12936498	MESOS	4664	volume endpoint allow operation role	framework reserve resource validation operation ensure role reservation match role framework case operator endpoint operator role validate check perform mean acl exist authorize framework principal reserve resource principal reserve resource role operator endpoint restrict reservation operator endpoint specify role possibility object acl change resource role second acl add authorization reserve operation object role conception resource object acl expand include role information	['mesosphere', 'reservations']	3	1	Resolved
12695583	MESOS	4664	python extension build break gflag dev instal	environment meso build master result broken python api module noformat darkstar mesos src python pythonpath build python import mesos traceback recent file line importerror workspace mesos src python build undefined symbol noformat unmangled version symbol look like noformat const char const char const char const void void noformat step glog find gflag development file start implicitly add dependency break python extension module break meso subsystem move host gflag instal task examplestest pythonframework test pass system gflag instal	['flaky-test', 'mesosphere']	3	1	Resolved
12930252	MESOS	4664	change principal reservationinfo optional	addition http endpoint desirable allow dynamic reservation principal case http authentication disabled allow change principal field reservationinfo require optional backwards compatibility master currently invalidate reservationinfo message field set	['mesosphere', 'reservations']	3	4	Resolved
13188255	MESOS	4664	add operation status update manager agent	review	['foundations', 'mesosphere']	3	3	Resolved
12901474	MESOS	4664	pass executor environment specify	executor environment specify explicitly pass lead error case example dns available	['mesosphere']	3	1	Resolved
12695795	MESOS	4664	examplestest javalog flaky	examplestest javalog test framework flaky possibly relate race condition mutexe noformat run examplestest javalog temporary directory feb testlog main info start local zookeeper server check fail miss expect local replica miss position writing check failure stack trace test failure fail terminate signal aborted fail examplestest javalog noformat log attach	['flaky', 'mesosphere']	3	1	Resolved
13038206	MESOS	4664	add authorization action executor call	authorization action add executor call subscribe update message	['authorization', 'executor', 'mesosphere', 'protobuf', 'security']	3	3	Resolved
12845645	MESOS	4664	add framework authorization persistent volume	series ticket add authorization support persistent volume framework create persistent volume create acl check framework operator authorize create persistent volume authorize create operation reject framework destroy persistent volume destroy acl check framework operator authorize destroy persistent volume create framework operator authorize destroy operation reject separate ticket use structure create enable authorization http endpoint	['mesosphere', 'persistent-volumes']	3	3	Resolved
12902463	MESOS	4664	introduce stream ids http scheduler api	currently http scheduler api concept sessions aka sessionid tokenid useful failure scenario framework fail subscribe frameworkid force option set mesos master subscribe previous instance framework scheduler try send previous frameworkid set accept master lead erroneously kill task possible way currently distinguish connection work previous driver implementation master perform upid check verify match allow follow design process implement stream ids mesos http scheduler associate single subscription connection scheduler include header non subscribe call send master	['mesosphere', 'tech-debt']	3	3	Resolved
12994955	MESOS	4664	ssl socket check fail socket receive eof	write test encounter bug apache meso libprocess src fail end test body object stack frame destroy add debug log output produce follow code clean initialize resuming agent deactivate resume check eof connected error shutdown donate thread wait resume resuming clean clean check eof connected error shutdown resume resume resume resume status update clean clean status update send socket datum resuming resume clean donate thread wait resuming clean resuming clean release ssl socket release ssl socket resume send socket datum resuming check fail non null check failure stack trace code line indicate beginning send ssl socket shutdown indicate beginning shutdown socket send socket indicate execution lambda send event loop shutdown call send execution lambda look like socket destroy lambda run unclear happen send lambda capture share copy socket pointer order alive	['mesosphere']	1	1	Resolved
12857069	MESOS	4664	fail root test centos mesoscontainerizerlaunchtest	mesoscontainerizerlaunchtest root failing test want track individually decide fix remove redesign verbose log attach step reproduce completely clean build remove directory clean pull master sha result fail test noformat test test case run total pass test fail test list fail limitedcpuisolatortest fail typeparam fail containerizertest fail linuxfilesystemisolatortest fail linuxfilesystemisolatortest fail linuxfilesystemisolatortest fail linuxfilesystemisolatortest fail linuxfilesystemisolatortest fail mesoscontainerizerlaunchtest failed test disabled test noformat	['mesosphere', 'tech-debt']	1	1	Resolved
13013469	MESOS	4664	introduce extra unknown health check state	logical state health check health check health check define result available health check define healthy currently distinguish problematic framework author	['health-check', 'mesosphere']	3	4	Accepted
13176287	MESOS	4664	port mapper cni plugin use option iptable	option iptable apache mesos src slave containerizer meso isolator network cni plugin result large number reverse hostname lookup use option avoid issue	['mesosphere']	3	4	Resolved
12989298	MESOS	4664	fetcher access local file root	mesos fetcher currently run root blind uri task sandbox own task user framework restrict run task root access root protect file way secure fetcher filesystem permission user associated task run option run fetcher user task run	['mesosphere', 'security']	3	1	Resolved
13063233	MESOS	4664	add authentication checker health checker library	health checker library src check update authenticate agent http operator api	['check', 'executor', 'health-check', 'mesosphere']	3	3	Resolved
