id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13346237	FLINK	local recovery sticky scheduling end end test timeout ioexception stream closed	try restart time final error follow code java dec error rocksdbkeyedstatebackendbuilder catch unexpected exception dec ioexception stream closed dec method dec dec snapshot dec snapshot dec snapshot dec dec dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec flink snapshot dec flink snapshot dec flink snapshot dec flink snapshot dec flink snapshot dec dec warn backendrestorerprocedure exception restore key state backend alternative retry alternative available dec backendbuildingexception catch unexpected exception dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec flink snapshot dec flink snapshot dec flink snapshot dec flink snapshot dec flink snapshot dec dec cause ioexception stream closed dec method dec dec snapshot dec snapshot dec snapshot dec dec dec snapshot dec snapshot dec snapshot dec snapshot dec snapshot dec code	['pull-request-available', 'test-stability']	2	1	Closed	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13231708	FLINK	fix faille test	code run streaming sql end end test travis build apache flink flink end end test test script temp test flink dist directory travis build apache flink flink dist target snapshot bin snapshot start cluster start standalonesession daemon host travis start taskexecutor daemon host travis wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come wait dispatcher rest endpoint come dispatcher rest endpoint info taskexecutor run travis start taskexecutor daemon host travis info taskexecutor run travis start taskexecutor daemon host travis info taskexecutor run travis start taskexecutor daemon host travis start execution program assertionerror add expression different type set set type null correct null null time time null expression type correct null null time time null set logicalwindowaggregate expression method method code	['pull-request-available']	3	7	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13324219	FLINK	remove deprecated	remove deprecated code code	['pull-request-available']	3	7	Closed	5	['flink', 'remove', 'time', 'need', 'currently', 'error', 'class', 'new', 'test', 'fail']
13201055	FLINK	time interval window aggregation sql wrongly translate specify resolution	time interval specify year month resolution like code select mytable group interval year month code wrongly translate millisecond window allow day second resolution	['pull-request-available']	3	1	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13338857	FLINK	add	powerful api expose feature dynamictablesource sink enable ingest changelog stream primary key compute column watermark code table code goal create table changelog easy possible derive schema entirely code schema table code goal create table changelog schema similar source similar code datastream schema datastream code	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13344583	FLINK	null result value swallow rpc system	rpc method return null value request future complete report allow return null value response sure null value properly transmit caller	['pull-request-available']	3	1	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13454543	FLINK	improve licensechecker output	license checker output difficult parse people familiar bombard log line long redundant information quick way identify relevant particular change module guidance critical	['pull-request-available']	3	11500	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13391350	FLINK	inputstatus contain	add enum value order support recovery unaligned checkpoint rescale inputstatus expose public interface sourcereader time valid value sourcereader return internally replace inputstatus internal equivalent	['pull-request-available']	3	1	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13217478	FLINK	json row format serializable	use reference comparison efficient execution work serialization class ship cluster error immediately visible logic clause able partially correct logic	['pull-request-available']	1	1	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13351100	FLINK	introduce declarativeslotpool method set resource requirement absolute value	propose add resourcerequirement set resource requirement resourcerequirement operation component easy	['pull-request-available']	3	4	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13279778	FLINK	implement datatypelookup	implement datatypelookup interface available table api sql planner necessary resolve raw type access catalog type future	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13325553	FLINK	access metric group scalarfunction optimize	circumstance access scalarfunction like job attach code java public static class myudf extend scalarfunction public void context throw exception public integer return code lead exception code java exception thread main unsupportedoperationexception getmetricgroup support optimize source code try work try catch assume method call optimisation time runtime open actually call optimization give choice access metric group remove condition udf fix way	['pull-request-available']	3	1	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13348318	FLINK	correct error message call	call create exception message state lead jobmanager lose leadership true consequently propose update error message	['pull-request-available']	4	4	Closed	0	['file', 'error', 'fail', 'java', 'create', 'need', 'currently', 'type', 'table', 'remove']
13440941	FLINK	link apache privacy policy	instruct drop custom privacy policy link apache	['pull-request-available']	3	11500	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13422141	FLINK	introduce fileformat table store	introduce file format class create reader writer factory specific file format	['pull-request-available']	3	7	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13180226	FLINK		fail travis	['test-stability']	2	1	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13336670	FLINK	introduce file streaming compaction operator	introduce compactcoordinator compactoperator	['pull-request-available']	3	7	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13259419	FLINK	use continuousfilereaderoperator support multiple path	blink planner use continuousfilereaderoperator support inputformat continuousfilereaderoperator support multiple path read partition source partition pruning need let inputformat read multiple partition multiple path use inputformatsourcefunction directly support inputformat	['pull-request-available']	3	7	Resolved	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13296468	FLINK	support create table table definition	able create table base property table include merge property create new table base	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13208537	FLINK	time travis	time travis code error error error testtimedout code solution simple increase timeout	['pull-request-available', 'test-stability']	2	4	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13219956	FLINK	simplify window table api class	window table api simplify break backwards compatibility especially make sense simplify logic	['pull-request-available']	3	4	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13341804	FLINK	building flink dist docker image work	script function test existence execute command python code command null python return code script use socketserver exist use socketserver	['pull-request-available']	2	1	Closed	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13422478	FLINK	introduce predicate table store	flink expression serializable asserializablestre method implement expression deserialization require parameter table store introduce predicate serializable class filter partition push	['pull-request-available']	3	7	Closed	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13370144	FLINK	test display exception cause job restart web	testing task test root cause multiple restart properly display web	['pull-request-available', 'release-testing']	1	4	Closed	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13397546	FLINK	flink dist notice properly check noticefilechecker	bundle flink dist scala shell mention notice file add check notice check catch	['pull-request-available']	1	1	Closed	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13472644	FLINK	register java module internal object mapper	extend flink shaded jackson bundle jackson extension handle java time optional class barely internal object mapper adjust register said module improve user experience register module case user provide mapper solve incompatibility like jsonnodedeserializationschema	['pull-request-available']	3	4	Closed	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13116982	FLINK	create common webmonitorendpoint	order reuse exist rest handler create common webmonitorendpoint share dispatcher jobmaster component	['flip-6']	3	7	Closed	0	['file', 'error', 'fail', 'java', 'create', 'need', 'currently', 'type', 'table', 'remove']
13304662	FLINK	fix shortcoming new datum structure	couple shortcoming new datum structure datum structure provide hashcode equal testing rawvaluedata create byte accessing element require deal logical type runtime null check perform multiple time runtime type declare null	['pull-request-available']	3	7	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13433905	FLINK	migrate documentation build github actions	infra recently setup require credential rsync content github action mean migrate buildbot setup github action instead maintenance lot easy control environment way easy discover	['pull-request-available']	3	11500	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13135455	FLINK	respect savepoint setting recover late checkpoint	jobmaster respect savepoint recover late checkpoint possible	['flip-6']	3	4	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13097293	FLINK	set jobmaster leader session main thread	currently jobmaster leader set atomicreferenceupdater order work new fencedrpcendpoint set main thread allow modify leader session main thread	['flip-6']	4	7	Closed	0	['file', 'error', 'fail', 'java', 'create', 'need', 'currently', 'type', 'table', 'remove']
13198697	FLINK	log credentail startup	print flink configuration file include potentially sensitive configuration entry consistent hide globalconfiguration	['pull-request-available']	2	4	Resolved	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13544976	FLINK	insufficient validation time zone	case timezone information lose silently interaction timezone zoneid theoretical problem feel safe change check code throw new code	['pull-request-available']	3	1	Closed	5	['flink', 'remove', 'time', 'need', 'currently', 'error', 'class', 'new', 'test', 'fail']
13069173	FLINK	web subtask view taskmanagers misleading	register subtask group taskmanager simply call taskmanager confuse user suggest rename subtask taskmanager	['easyfix', 'starter']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13339174	FLINK	fix compute column define metadata column	currenlty allow define compute column metadata useful user extract metadata record use information watermark	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13437327	FLINK		test trigger checkpoint wait store pende checkpoint send acknowledge acknowledge fail npe set happen synchronously pendingcheckpoint add code apr error time elapse error apr checkpointexception finalize pende checkpoint failure reason failure finalize checkpoint apr apr apr apr cause nullpointerexception apr apr apr code	['pull-request-available']	3	11500	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13403068	FLINK	add fallback akkarpcsystemloader test ide	new rpc loading mechanism require step run maven break certain workflow like rebuild alleviate issue add testing implementation akkarpcsystemloader specifically case	['pull-request-available']	3	11500	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13370321	FLINK	implement type inference agg function	update avg count min max sum stddevpop stddevsamp varpop varsamp	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13307343	FLINK	implement type inference	type information gets lose legacy planner expression user experience unexpected exception	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13356541	FLINK	remove	completion long need suspend slotpool suggest remove method	['pull-request-available']	4	1	Closed	5	['flink', 'remove', 'time', 'need', 'currently', 'error', 'class', 'new', 'test', 'fail']
13179389	FLINK	add support resume savepoint standalonejobclusterentrypoint	standalonejobclusterentrypoint support resume savepoint checkpoint suggest introduce optional command line parameter specify savepoint checkpoint path	['pull-request-available']	3	4	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13580266	FLINK	blockstatementgrouper use lot memory	deeply nested statement blockstatementgrouper use load memory fail oom quickly run jm query like code select case orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid orderid end code fail oom yes know query simplify show case	['pull-request-available']	3	4	Resolved	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
12996106	FLINK	implement basic rpc abstraction	refactoring cluster management introduce new rpc abstraction akka base distribute coordination address following issue add type safety sender receiver message want proper type method call have generic message type pattern match similar type actor message receiver testable involve actor method callable directly component receiver wrap actor call method base received message want paradigm single thread execution actor basic code layout follow branch commit	['flip-6']	3	2	Resolved	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13133041	FLINK	integrate queryable state	order support queryable state start register kvstateserver kvstateproxyclient taskexecutor	['flip-6']	3	4	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13477229	FLINK	use setting instead merge	discussion restore set behavior instead merge	['pull-request-available']	2	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13328018	FLINK	allow read write metadata kafka table source sink	add supportsreadingmetadata supportswritingmetadata kafka table source sink	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13225679	FLINK	introduce window operator blink batch	introduce nonbufferoverwindowoperator window need buffer datum rank row unbounded precede etc introduce nonbufferoverwindowoperator reduce overhead datum copy buffer introduce bufferdataoverwindowoperator overwindowframe minimize duplicate computation overwindowframe implementation overwindowoperator compute multiple window frame	['pull-request-available']	3	2	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13382184	FLINK	task block broadcast stream status	cluster observe symptom task block long time cause long delay unaligned checkpointing case cause broadcastemit stream status noformat error localbufferpool blocking wait available buffer exception stracktracegenerator snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot flink snapshot flink snapshot flink snapshot flink snapshot noformat see happen source network task case source task broadcastemit easily bypass non block check question stream idle like millisecond broadcast status optimise broadcasting cb event issue event request require buffer	['pull-request-available']	2	1	Closed	5	['flink', 'remove', 'time', 'need', 'currently', 'error', 'class', 'new', 'test', 'fail']
13187210	FLINK	add skip strategy	add skip strategy discard partial match start element find match	['pull-request-available']	3	4	Resolved	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13360332	FLINK	document possible recommend usage emphasize call multiple time	tempting use api especially commit final result deliver cause commit failover point apache iceberg apache apache iceberg correct wrong	['auto-deprioritized-major', 'pull-request-available', 'stale-minor']	10200	4	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13436369	FLINK	introduce parallelism setter table store	support	['pull-request-available']	3	7	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13133332	FLINK	use single blobcacheservice taskexecutor	currently taskexecutor create new blobcacheservice new jobmanagerconnection wasteful give access blobservice connection jobmaster establish possible upload taskexecutor log taskexecutor jobmaster blobserver address cluster specific jobmaster specific propose propagate information taskexecutor register resourcemanager propose blobcacheservice reusable case blobserver address change failover allow change blobserver address	['flip-6']	3	4	Closed	0	['file', 'error', 'fail', 'java', 'create', 'need', 'currently', 'type', 'table', 'remove']
13238695	FLINK	port tableenvironment flink api module	tableenvironments purely api current implementation split catalogmanager planner planner discover base configuration allow legacy blink planner apply streamtableenvironment batchtableenvironment leave able use new streamtableenvironment stream processing legacy planner stream batch blink planner	['pull-request-available']	3	4	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13316074	FLINK	update table api set operation new type system	setoperationfactory old type system make union difficult implement	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13410002	FLINK	fail azure	test fail code nov error time elapse nov nov nov nov nov nov nov nov nov nov nov exception thread illegalstateexception try access closed classloader check store classloader directly indirectly static field stacktrace suggest leak occur party library fix immediately disable check configuration leak classloader nov info test run failure error skip time elapse parquetfilecompactionitcase exception thread illegalstateexception try access closed classloader check store classloader directly indirectly static field stacktrace suggest leak occur party library fix immediately disable check configuration leak classloader nov info run parquetfsstreamingsinkitcase nov info test run failure error skip time elapse parquetfsstreamingsinkitcase exception thread illegalstateexception try access closed classloader check store classloader directly indirectly static field stacktrace suggest leak occur party library fix immediately disable check configuration leak classloader code	['pull-request-available', 'test-stability']	2	1	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13285048	FLINK	maven dependency plugin fully compatible java	maven dependency plugin fully compatible java dependency analysis listing dependency currently fail	['pull-request-available']	3	4	Closed	0	['file', 'error', 'fail', 'java', 'create', 'need', 'currently', 'type', 'table', 'remove']
13574746	FLINK	aggregatequeryoperation produce wrong asserializablestre representation	table api query code code produce code insert select select select number select values group code miss group expression	['pull-request-available']	3	1	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13348284	FLINK	version mismatch spotless maven plugin google java format plugin	spotless maven plugin use version google java format intellij google java format plugin use result inconsistent formatting bump version spotless plugin require java instead downgrade intellij plugin	['pull-request-available']	3	1	Closed	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13194067	FLINK	fix handle retraction clean	online flink job run contain sql code java select time group time occur npe code java nullpointerexception scala source code view npe currentcnt null lead simple handle like code java def row boolean true val currentcnt currentcnt null currentcnt true var value currentcnt value value false code update state clean happen processing time case retraction arrive state clean change new accumulator create invalid retraction message emit change drop retraction message accumulator exist	['pull-request-available']	4	1	Closed	5	['flink', 'remove', 'time', 'need', 'currently', 'error', 'class', 'new', 'test', 'fail']
13424657	FLINK	use compact datatype serialization default class instead internal one	likely default conversion class spam plan internal class case internal class usually use logical type instead data type safe skip default conversion class reduce plan size serialize resolvedschema	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13240421	FLINK	convert catalogview table planner use unified catalog api	similar convert flink view calcite view tricky pass sqlparser	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13172884	FLINK	build sql jar build	currently shaded fat jar sql build profile end end test require jar able test exist meta inf entry proper shading build release build happen quick use profile	['pull-request-available']	3	4	Resolved	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13272376	FLINK	orc reader use timestamp read respect time zone	hive orc use timestamp read write orc file default timestamp consider time zone adjust second	['pull-request-available']	3	1	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13441362	FLINK	sql cast bigint return wrong result	code sql flink sql select cast tinyint cast smallint cast int cast bigint cast float cast double error execute sql statement reason numberformatexception input string invalid character find source code set cast behavior legacy get null result code flink sql set cast behaviour enable info session property set flink sql select cast tinyint cast smallint cast int cast bigint cast float cast double error execute sql statement reason tableexception column null null value write set job configuration null suppress exception drop record silently source source code result postgres code select cast int cast bigint cast float row code	['pull-request-available']	2	1	Closed	5	['flink', 'remove', 'time', 'need', 'currently', 'error', 'class', 'new', 'test', 'fail']
13121680	FLINK	remove work arounds	add long necessary wait registration taskmanagers submit job possible use slot sharing submit job	['flip-6']	3	4	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13458566	FLINK	generalize util dependency plugin	add safeguard developer mistake parse output dependency plugin like scala suffix checker generalize parse check use code	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13167135	FLINK	jar artifact upload logic jobgraph	jobgraph offer utility method upload jar artifact blobservice file upload concern jobgraph submission method like restclusterclient method move utility class	['pull-request-available']	3	4	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13310959	FLINK	flink orc flink parquet invalid notice file	flink orc provide variant ship binary binary document meta inf notice similar file directory notice force shading commons lang notice file look valid meta inf service assume introduce	['pull-request-available']	1	1	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13237242	FLINK	separate function implementation definition	issue continue work start distinguish function implementation udfs function implementation rough design look follow noformat interface functiondefinition general interface describe function goal separation runtime planning optimization long term method getkind aggregate scalar table gettypeinference interface userdefinedfunctiondefinition extend functiondefinition interface describe function implementation method createimplementation userdefinedfunction default gettypeinference util future work class builtinfunctiondefinition implement functiondefinition class describe function planner provide implementation method getname string add getkind aggregatefunction scalarfunction tablefunction noformat	['pull-request-available']	3	7	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13267096	FLINK	add total number partition resultpartitiondeploymentdescriptor	resourcemanager require way tell receive partition give dataset ensure incomplete dataset show user complete initiate timeout base cleanup partition conversely access taskexecutor send information accessible good candidate place resultpartitiondeploymentdescriptor partitiondescriptor contain datasetid	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13430117	FLINK	fail azure	code java feb error test run failure error skip time elapse failure castfunctionitcase feb error time elapse failure feb assertionerror fail test item sql feb feb method feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb feb code	['test-stability']	1	1	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13194801	FLINK	flink end end test fail silently	write bash set code bash set code beginning error swallow silently	['pull-request-available']	1	1	Resolved	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13316803	FLINK	kerberized yarn job docker test fail download jdk	code mkdir java default curl cookie oraclelicense accept securebackup cookie tar java gzip stdin gzip format tar child return status code	['pull-request-available']	1	1	Closed	0	['file', 'error', 'fail', 'java', 'create', 'need', 'currently', 'type', 'table', 'remove']
13212945	FLINK	create catalogmanager manage multiple catalog encapsulate calcite schema	flink allow register catalog catalogmanager class hold class manage encapsulate catalog interrelation calcite follow section describe table resolution work path resolution look default path cat root behavior calcite mimic behavior flink example noformat root builtin default clashing clashing clashing externalcatalog noformat default catalog initially set builtin default database initially set default noformat assume default path builtin error default path default path support nesting noformat structure specific noformat root databasecalciteschema readablecatalog scope table externalcatalogschema table externalcatalogschema table noformat structure api noformat catalogmanager readablecatalog catalogtable externalcatalog externalcatalog externalcatalogtable noformat	['pull-request-available']	3	7	Resolved	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13346884	FLINK	test fail	code java error failure error expect collection size collection size code	['pull-request-available', 'test-stability']	2	1	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13103591	FLINK	revisit default non leader fencedrpcendpoint	currently fencedrpcendpoint lose leadership set leader random value problematic unlikely set value currently valid leader think well simply set leader null order properly encode fencedrpcendpoint long leader	['flip-6']	4	1	Closed	5	['flink', 'remove', 'time', 'need', 'currently', 'error', 'class', 'new', 'test', 'fail']
13171359	FLINK	flink dist miss dependency flink example	assembly flink dist copy batch stream example directly respective directory mind problem flink dist define dependency module compile flink dist flag build dependency happen module actually compile cause example include final assembly	['pull-request-available']	3	4	Closed	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13084596	FLINK	implement skeletal structure dispatcher component	implement skeletal structure dispatcher component initial functionality support job submission listing job	['flip-6']	3	7	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13374537	FLINK	unalignedcheckpointitcase fail	code java apr apr scala apr scala apr scala apr apr apr apr apr apr apr apr apr apr apr apr cause flinkexception operatorevent operatorcoordinator task lose trigger task failover ensure consistency event nomoresplitevent targettask source source execution apr apr code describe comment need adjust test allow failover	['auto-deprioritized-major', 'pull-request-available', 'test-stability']	4	1	Closed	0	['file', 'error', 'fail', 'java', 'create', 'need', 'currently', 'type', 'table', 'remove']
13228910	FLINK	convert catalogtable table planner use unified catalog api	create catalogmanager hook planner unified catalog api miss step convert catalogbasetable table planner use unified catalog api like work convert old externalcatalogtable calcite table	['pull-request-available']	3	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13556206	FLINK	remove old expression stack leftover time function	remove leftover part time function remove code	['pull-request-available']	3	7	Closed	5	['flink', 'remove', 'time', 'need', 'currently', 'error', 'class', 'new', 'test', 'fail']
13366330	FLINK	check date slot allocation confirmation insufficient	declarativeslotmanager account possibility slot allocation confirmation come slot free fully allocate slotreport check pending request slot work properly slot allocate slot free mean time assign job result illegalstateexception confirmation arrive happen slot reassign job result premature configuratiom allocation	['pull-request-available']	3	1	Closed	1	['error', 'method', 'time', 'test', 'fail', 'add', 'class', 'java', 'support', 'remove']
13171570	FLINK	add kubernetes deployment file standalone job cluster	similar helpful user example kubernetes deployment file start standalone job cluster	['pull-request-available']	3	2	Closed	4	['introduce', 'file', 'support', 'type', 'table', 'new', 'flink', 'need', 'java', 'class']
13377609	FLINK	drop usage batchtableenvironment old planner python	major cleanup python module drop support batchtableenvironment old planner remove usage dataset batchtableenvironment legacy planner executionenvironment note batch processing possible unified	['pull-request-available']	3	7	Closed	5	['flink', 'remove', 'time', 'need', 'currently', 'error', 'class', 'new', 'test', 'fail']
13231976	FLINK	port utility method extract field information typeinformation	need method api module order create table dataset stream	['pull-request-available']	3	4	Closed	0	['file', 'error', 'fail', 'java', 'create', 'need', 'currently', 'type', 'table', 'remove']
13339692	FLINK	add documentation	add documentation connector format metadata general kafka key value metadata debezium metadata	['pull-request-available']	2	7	Closed	2	['table', 'use', 'type', 'add', 'flink', 'create', 'fail', 'time', 'test', 'class']
13217243	FLINK	remove suspend	currently jobmaster contain lot mutable state necessary different leadership session jobmanagerrunner purpose method suspend mutable state management make thing jobmaster complicated need order improve jobmaster maintainability suggest remove logic instead terminate jobmaster jobmanagerrunner lose leadership entail leadership create new jobmaster instance	['pull-request-available']	3	4	Closed	0	['file', 'error', 'fail', 'java', 'create', 'need', 'currently', 'type', 'table', 'remove']
13217485	FLINK	deprecate calciteconfig temporarily	tightly couple calcite table api java configuration possible anymore calcite locate planner module deprecate corresponding method class warn user alternative available shortcoming cover	['pull-request-available']	3	4	Closed	3	['flink', 'test', 'table', 'java', 'create', 'use', 'support', 'class', 'currently', 'introduce']
13377258	FLINK	jobmaster restart	reuse defaultleaderretrievalservice find resource manager jobmaster leader retrieval service reuse possible restart jobmaster cause flink fail case jobmaster regain leadership flink version problem long occur new version	['pull-request-available']	3	1	Closed	5	['flink', 'remove', 'time', 'need', 'currently', 'error', 'class', 'new', 'test', 'fail']
