id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13365853	GEODE	introduce rediskey key object redisdata entry	currently bytearraywrapper key redis entry partitionresolver routingid optionally compute need add explicit object represent key make clean abstraction allow route calculate key instantiate	['blocks-1.14.0\u200b', 'pull-request-available']	3	4	Closed	79	['command', 'need', 'redis', 'string', 'add', 'assertionerror', 'failed', 'log', 'write', 'invoke']
12936566	GEODE	failure	noformat error message assertionerror suspicious string write log run fix string use ignore find suspect string line error pst unable delete file ioexception delete user build jenkin bld workspace gemfire core build distributedt controllerdiskdir method source method stacktrace assertionerror suspicious string write log run fix string use ignore find suspect string line error pst unable delete file ioexception delete user build jenkin bld workspace gemfire core build distributedt controllerdiskdir method source method method source method standard output previously run test indexcommandsdunittest listanddescribediskstorecommandsdunittest usercommandsdunittest shellcommandsdunittest showmetricsdunittest functioncommandsdunitt configcommandsdunitt showstacktracedunittest membercommandsdunittest diskstorecommandsdunittest noformat	['ci']	3	1	Closed	99	['string', 'build', 'error', 'log', 'write', 'assertionerror', 'line', 'find', 'fix', 'message']
13448658	GEODE		fail unexpected log entry code java deploymentmanagementredploydunittest hotdeployshouldnotresultinanyfailedfunctionexecution fail assertionerror suspicious string write log run fix string use ignore find suspect string line content disposition form data content type application json find suspect string line content disposition form data content type application json code order resolve issue managementloggingfilter need little discriminant log currently serialize jar file content string cause issue	['blocks-1.16.0', 'pull-request-available']	4	1	In Progress	19	['string', 'server', 'log', 'line', 'find', 'fix', 'assertionerror', 'write', 'create', 'need']
13437061	GEODE	geode assume cms garbage collector jdk lack	place geode code documentation assume concurrent mark sweet cms garbage collector exist argument meaningful cmsinitiatingoccupancyfraction cms garbage collector available jdk jdk warn recognize argument production class rely cms args runtime extension geode module recommend configure cms args geode gfsh startmemberutils pass cms args max heap set test class use cms args runtime geode redi outofmemorydunitt pass cmsinitiatingoccupancyfraction arg start server user face javadoc comment class refer cms args geode core evictionattributes geode core resourcemanager code comment class refer cms args geode module abstractcache property file geode module assembly define refer cms args script tcserver geode configuration tcserver geode configuration documentation file geode doc refer cms args configure run manage manage	['java17', 'pull-request-available']	3	4	Closed	113	['class', 'code', 'start', 'server', 'redis', 'assertionerror', 'failed', 'command', 'log', 'vms']
12905620	GEODE	failure	fail time run stability error message dunit rmiexception invoke run host vms stacktrace dunit rmiexception invoke run host vms dunit dunit dunit method method source method cause assertionfailederror	['ci']	3	1	Closed	11	['host', 'vms', 'invoke', 'message', 'error', 'failed', 'server', 'redis', 'assertionerror', 'write']
13192385	GEODE	repeattest task break upgrade docker plugin	repeatxxxt target run separate docker container upgrade docker plugin issue appear new version plugin new implementation testexecutor previously workaround sure preserve modification executor docker plugin workaround work new version plugin	['pull-request-available', 'swat']	3	4	Resolved	55	['new', 'command', 'add', 'server', 'redis', 'assertionerror', 'failed', 'log', 'need', 'vms']
13404880	GEODE	auth cause durable client lose event server force client disconnect	intermittent test failure relate durable client lose datum afternserver force client disconnect	['geodeoperationapi', 'pull-request-available']	3	7	Closed	63	['server', 'add', 'need', 'redis', 'assertionerror', 'failed', 'host', 'log', 'vms', 'build']
12939990	GEODE	failure fail bindexception	private build feb revision error message noformat gemfireioexception start cache server cacheserver client subscription config policy client subscription config client subscription config overflow noformat stacktrace noformat gemfireioexception start cache server cacheserver client subscription config policy client subscription config client subscription config overflow method method source method cause bindexception fail create server socket cause bindexception address use method noformat	['ci', 'flaky']	3	1	Closed	107	['server', 'start', 'build', 'message', 'error', 'create', 'log', 'write', 'assertionerror', 'failed']
13164331	GEODE	replace concurrent clear destroy leak heap memory	region configure heap storage overflow disk memory leak region clear region destroy region replace happen concurrently root cause appear region clear modify entry value store disk synchronize entry prevent replace free heap memory new value replace fail region destroy	['pull-request-available', 'swat']	3	1	Closed	55	['new', 'command', 'add', 'server', 'redis', 'assertionerror', 'failed', 'log', 'need', 'vms']
13375898	GEODE	add test redis memory overhead	add test memory radishs datum structure compare native redis	['pull-request-available']	3	4	Closed	23	['redis', 'server', 'expect', 'command', 'code', 'create', 'remove', 'need', 'add', 'failed']
12904397	GEODE	failure	fail time run stability assertionfailederror expect	['ci']	3	1	Closed	73	['expect', 'find', 'start', 'failed', 'need', 'assertionerror', 'server', 'command', 'vms', 'write']
13380875	GEODE	fail indexoutofboundsexception	see pre checkin test run noformat sessionsandcrashesdunittest failed indexoutofboundsexception index bound length noformat occur block totalupdate code java int totalupdate totalupdate int sessionidx string sessionid code run test locally trace logging add totalupdate typically cause update slow run test failure solution await update perform updater thread logic handle case totalupdate	['testing']	3	1	Closed	54	['code', 'string', 'line', 'log', 'start', 'find', 'write', 'build', 'create', 'server']
13229420	GEODE	advisesameasynceventqueueids advisesamegatewaysenderids allocate arraylist	advisesameasynceventqueueids advisesamegatewaysenderids allocate arraylist implementation change detect result list case arraylist need	['performance']	3	4	Resolved	5	['need', 'code', 'remove', 'change', 'add', 'fix', 'assertionerror', 'failed', 'server', 'invoke']
13180820	GEODE	gmsencryptjunittest actually check result thread start	testforclustersecretkeyfromothermembermultiplethread method start bunch thread actually check run successfully exception wait finish line test refactore use concurrencyrule code code	['pull-request-available', 'swat']	3	1	Resolved	110	['code', 'change', 'start', 'need', 'host', 'assertionerror', 'failed', 'server', 'command', 'log']
13408322	GEODE	redisstring consistently use deltainfo write op update redisstring	currently redisstring generate deltainfo instance append exist redisstring write op redisstre implementation generate deltainfo instance cause entire redisstring instance serialize secondary op tend change entire string example set rid old value string add brand new value type op consistent generate deltainfo follow benefit memory usage region consistent primary secondary value store form understand value class implement delta interface redisdata class primary store value deserialize form gets store secondary serialize value arrive secondary delta byte generate deltainfo instance secondary receive data byte keep value store region object form cause update produce old garbage happen deltainfo send modify place object jvm heap memory deltainfo new value create old value garbage old value promote old generation jvm work garbage collect good object die young sad true redisstring number op use generate deltainfo easily change generate deltainfo contain byte array new value redisstring work setrange setbit optimize add subset byte deltainfo index	['pull-request-available', 'release-blocker']	3	4	Closed	77	['new', 'change', 'add', 'write', 'class', 'string', 'create', 'server', 'log', 'assertionerror']
13412111	GEODE	kill multiple radish server expect operation continue	kill server expect distribute system recover datum loss expect motivation test ensure situation primary secondary bucket available redis client able continue op getting stick hit loop moved response etc	['pull-request-available']	3	6	Closed	73	['expect', 'find', 'start', 'failed', 'need', 'assertionerror', 'server', 'command', 'vms', 'write']
13138371	GEODE	gfsh start locator hang jdk	try run geode jdk gfsh start locator hang little debugging track problem code try find jar file jdk directory throw exception getting silently swallow exception debugger need figure well way status locator jdk noformat ioexception jdk management agent find method noformat	['pull-request-available']	3	7	Closed	110	['code', 'change', 'start', 'need', 'host', 'assertionerror', 'failed', 'server', 'command', 'log']
13173364	GEODE	processwrapper command line long windows	especially testing processwrapper produce command line long windows handle classpath option char long example	['pull-request-available']	3	1	Closed	61	['command', 'redis', 'add', 'error', 'class', 'assertionerror', 'server', 'log', 'write', 'vms']
13110063	GEODE	upgrade apache	geode currently use apache version release like upgrade	['upgrades']	3	4	Closed	22	['message', 'string', 'server', 'assertionerror', 'log', 'line', 'find', 'write', 'fix', 'result']
13187703	GEODE	add file permission support logwriter appender	fileappender support specify file permission configuration valuable provide similar support logwriter appender especially securitylogwriter	['observability']	4	2	Open	116	['add', 'class', 'log', 'server', 'redis', 'assertionerror', 'failed', 'host', 'write', 'vms']
13424782	GEODE	log exception jndi binding fail cache creation	configure jndi bind construct fail bind log contain useful error message like noformat warn pst jndi bind creation simpledatasource fail datasourcecreateexception fail connect simpledatasource log detail noformat exception stack contain real cause problem case noformat sqlnontransientconnectionexception connectexception error connect server localhost port message connection refuse connection refuse source source source method cause error connectexception error connect server localhost port message connection refuse connection refuse source source source source source cause connectexception connection refuse connection refuse method source source method noformat	['pull-request-available']	3	4	Closed	72	['error', 'server', 'command', 'message', 'expect', 'log', 'result', 'code', 'failed', 'host']
13316506	GEODE	exhaust high priority message thread pool result deadlock	system property distributionmanager default noformat int noformat system property define geode core clusterdistributionmanager move geode core operationexecutor value limit clusteroperationexecutor threadpool highprioritypool noformat threadpool message processor thread threadmonitor highprioritypool pool high priority message processor thread threadmonitor noformat see server startup hang recover lot expire entry disk pdx hang look like dlock request pdx lock receive response check value statistic vsd show value maxe drop dlock response grant pdx lock stick highpriorityqueue highpriorityqueue thread available process response highpriorityqueue thread stack dump task recover bucket disk block wait pdx lock change improve situation conjunction individually improve observability enable support identify situation occur increase default automatically identify situation warn user log statement automatically prevent situation identify message prone cause deadlock dedicated thread pool high limit dlock message new dedicated thread pool	['geodeoperationapi']	3	1	Open	62	['message', 'need', 'new', 'server', 'host', 'assertionerror', 'failed', 'command', 'log', 'vms']
13407137	GEODE	failure authexpirationdunittest see entrydestroyedexception	noformat authexpirationdunittest failed rmiexception invoke run host vms cause entrydestroyedexception noformat	['geodeoperationapi', 'pull-request-available']	3	1	Closed	21	['vms', 'host', 'invoke', 'assertionerror', 'server', 'redis', 'failed', 'add', 'log', 'write']
13405669	GEODE	clusterstartuprule start vms few vms specify	bill report clusterstartuprule create vm matter vms specify new test apache geode concern create vms cause unnecessary load machine cloud write simple test confirm problem noformat import static import static import rule import test import clusterstartuprule public class clusterstartuprulevmcountdistributedt public clusterstartuprule clusterstartuprule new public void noformat replace clusterstartuprule distributedrule pass problem specific clusterstartuprule	['geodeoperationapi', 'pull-request-available', 'testing']	3	1	Closed	95	['vms', 'start', 'find', 'new', 'create', 'class', 'code', 'write', 'need', 'failed']
13394737	GEODE	redisdata keep deltainfo reference long	current implementation delta redisdata clear reference deltainfo todelta call work fine normal case abnormal case case extra memory deltainfo instance keep alive happen extra server go geode run server optimization geode call todelta case deltainfo instance keep store primary actually size test find problem test change clear deltainfo reference test instead test clear change geode clear return	['pull-request-available', 'unreleased']	3	1	Closed	78	['change', 'new', 'host', 'assertionerror', 'failed', 'server', 'need', 'command', 'log', 'vms']
13408069	GEODE	bump netty recommend version	late branch possible	['pull-request-available']	3	4	Closed	22	['message', 'string', 'server', 'assertionerror', 'log', 'line', 'find', 'write', 'fix', 'result']
13319629	GEODE	srandmember negative count return member	srandmember send negative count return number item equal absolute value uniqueness guarantee sadd abc srandmember abc srandmember abc srandmember abc combination redis unit test doc unit type set srandmember hashtable documentation currently geode redis return member set	['pull-request-available']	3	1	Closed	23	['redis', 'server', 'expect', 'command', 'code', 'create', 'remove', 'need', 'add', 'failed']
13412548	GEODE	remove use local docker compose radish native test	recent update docker desktop introduce docker compose appear compatible testcontainer cause startup fail noformat containerlaunchexception container startup fail cause retrycountexceededexception retry limit hit exception cause containerlaunchexception create start container cause containerlaunchexception abort attempt link container run noformat	['pull-request-available']	3	6	Closed	45	['create', 'command', 'class', 'remove', 'code', 'result', 'change', 'error', 'expect', 'need']
13393570	GEODE	serialize class fail deserialize validate serializable object enable	serialize class geode serializable potentially geode module sanction serializable support fail deserialize validate serializable object enable bug catch sessionsandcrashesdunittest geode apis compatible redis noformat fatal utc serialization filter reject class dsfidnotfoundexception exception source noformat module class serialize implement distributedsystemservice provide list sanction serializable define concrete test subclasse analyzeserializablesjunittestbase dsfidnotfoundexception geode serialization depend geode core own distributedsystemservice remove unused void internaldistributedsystem geode serialization serializationdistributedsystemservice need implement getserializationacceptlist noformat public collection getserializationacceptlist throw ioexception url sanctionedserializable return noformat use classpathloader internaldataserializer live geode core require move class classpathloader internaldataserializer need getserializationacceptlist classpathloader depend geode deployment noformat import deploymentservicefactory import jardeploymentservice noformat internaldataserializer get complicated dependency	['geodeoperationapi', 'pull-request-available']	3	1	Closed	3	['class', 'code', 'need', 'add', 'remove', 'string', 'failed', 'redis', 'assertionerror', 'write']
12937580	GEODE	failure	noformat error message assertionfailederror expect stacktrace assertionfailederror expect method method source method noformat	['ci']	3	1	Closed	72	['error', 'server', 'command', 'message', 'expect', 'log', 'result', 'code', 'failed', 'host']
13363722	GEODE	add sharde support redis region	ability allow future mapping cluster slot geode bucket preemptive enable redi cluster support	['blocks-1.14.0\u200b', 'pull-request-available']	3	4	Closed	61	['command', 'redis', 'add', 'error', 'class', 'assertionerror', 'server', 'log', 'write', 'vms']
13402025	GEODE	radish publish subscribe operation run server memory	subscribe store datum server memory server eventually run memory operation store datum suppose honor geode critical memory threshold fail lowmemory exception subscribe check critical instead use memory publish add unbound queue process long server run publish op receive burst cause server run memory add queue geode critical memory threshold check server queue publish op need send remote server geode function implementation enhance batch publish op instead time improve performance publish allow free memory fast	['pull-request-available', 'unreleased']	3	1	Closed	63	['server', 'add', 'need', 'redis', 'assertionerror', 'failed', 'host', 'log', 'vms', 'build']
13149812	GEODE	jdbc connector hard code quote identifier sql statement	currently jdbc connector double quote identifier sql statement create instead double quote instead ask jdbc quote string use database support quote identifier space return	['pull-request-available']	3	1	Closed	39	['code', 'remove', 'create', 'add', 'class', 'command', 'invoke', 'new', 'string', 'change']
12905655	GEODE	failure	fail time run stability error message assertionerror suspicious string write log run fix string use ignore find suspect string line distributedsystemdisconnectedexception connection distribute system disconnect find suspect string line distributedsystemdisconnectedexception connection distribute system disconnect stacktrace assertionerror suspicious string write log run fix string use ignore find suspect string line distributedsystemdisconnectedexception connection distribute system disconnect find suspect string line distributedsystemdisconnectedexception connection distribute system disconnect dunit dunit dunit	['ci']	3	1	Closed	99	['string', 'build', 'error', 'log', 'write', 'assertionerror', 'line', 'find', 'fix', 'message']
12978174	GEODE		error message assertionerror suspicious string write log run fix string use ignore find suspect string line fatal pdt long connect stacktrace assertionerror suspicious string write log run fix string use ignore find suspect string line fatal pdt long connect method source source source	['ci']	3	1	Closed	84	['string', 'assertionerror', 'write', 'find', 'log', 'line', 'fix', 'invoke', 'vms', 'host']
12970977	GEODE	failure queuecommandsdunitt	noformat error message rmiexception invoke run host vms stacktrace rmiexception invoke run host vms method method source method cause assertionerror expect method hydra source method method noformat	['ci']	3	1	Closed	57	['vms', 'host', 'invoke', 'expect', 'error', 'message', 'failed', 'need', 'redis', 'assertionerror']
13110054	GEODE	upgrade apache httpcomponents	geode currently use apache httpcomponents version release like upgrade	['upgrades']	3	4	Resolved	22	['message', 'string', 'server', 'assertionerror', 'log', 'line', 'find', 'write', 'fix', 'result']
13193682	GEODE	log warning anytime system alert occur	illegalmonitorstateexception throw read lock acquire resourceevent type code try unlock unconditionally lock noformat event resourceevent event resourceevent event resourceevent noformat unlock noformat event resourceevent event resourceevent noformat noformat warn pdt attempt unlock read lock lock current thread illegalmonitorstateexception attempt unlock read lock lock current thread noformat	['pull-request-available']	4	6	Resolved	54	['code', 'string', 'line', 'log', 'start', 'find', 'write', 'build', 'create', 'server']
12920505	GEODE	failure	git rev build assertionerror wait local server start server null currently respond	['ci']	3	1	Closed	63	['server', 'add', 'need', 'redis', 'assertionerror', 'failed', 'host', 'log', 'vms', 'build']
12909224	GEODE	gfsh alter region entry time live expiration cause subsequent server restart fail	summary example alter region time live command execution cause unexpected behavior different cluster configuration setup provide option cluster run make cluster completely unstable scenario enable cluster configuration false restart exiting server add new server fail new timeout value successfully apply entry time live expiration value partition region runtime gfsh step add xml fragment inside element partitioned region noformat noformat start locator cluster configuration false start server let execute alter region time live gfsh notice new value update run server noformat gfsh alter region time live member status region alter region alter region alter noformat stop modify new timeout value run server have new timeout value region start notice server start fail error noformat exception thread main illegalstateexception entry time live set regionattributes incompatible entry time live distribute member noformat revert timeout old value start notice start issue timeout value different cluster member add new server behave restart exist server describe	['gfsh']	3	1	Closed	115	['server', 'start', 'new', 'add', 'log', 'remove', 'build', 'assertionerror', 'need', 'error']
13067781	GEODE	user need default way connect client exist region server	clientregionshortcut require connect client exist region list intutive currently proxy logical pick default behavior behave javadocs regardless user read list doc figure clientregionshortcut use try connect exist region server create zero arg constructor well createclientregionfactory step altogether call shortcut create proxy exist region server behvior happen server	['storage_2']	3	7	Open	63	['server', 'add', 'need', 'redis', 'assertionerror', 'failed', 'host', 'log', 'vms', 'build']
13072248	GEODE	remove unused serialversionuids non serializable clase	non serializable class serialversionuid define	['starter']	3	3	Open	45	['create', 'command', 'class', 'remove', 'code', 'result', 'change', 'error', 'expect', 'need']
13195473	GEODE	client destroy log statement log debug level	usage pattern include lot lookup key result abundance log statement log file noformat info pdt server connection foo entry destroy entry find key noformat log statement noformat geode core src main java org apache geode internal cache tier socket command entry destroy entry find key geode core src main java org apache geode internal cache tier socket command entry destroy entry find key noformat	['pull-request-available']	3	5	Resolved	40	['log', 'find', 'command', 'server', 'result', 'assertionerror', 'failed', 'host', 'write', 'invoke']
13247149	GEODE	failure serverstartupredundancyrecoverynotificationt startupreportsonlineonlyafterredundancyrestore failed	noformat serverstartupredundancyrecoverynotificationt startupreportsonlineonlyafterredundancyrestore failed comparisonfailure expect method comparisonfailure expect method noformat test report artifact job available test artifact build gemfire develop test acceptancetestfile	['pull-request-available']	3	1	Reopened	73	['expect', 'find', 'start', 'failed', 'need', 'assertionerror', 'server', 'command', 'vms', 'write']
13026826	GEODE	hot deploy cluster configuration bounce server	user able import new set cluster configuration have shutdown server initial phase try cluster configuration	['clusterconfig', 'deploycommand', 'deploy', 'gfsh']	3	4	Reopened	63	['server', 'add', 'need', 'redis', 'assertionerror', 'failed', 'host', 'log', 'vms', 'build']
12828053	GEODE	merge gemfire test geode	initial drop geode receive pivotal contain test gemfire gemfire team work get rest unit test contribute open source project bug track status work	['asf-migration']	3	7	Closed	22	['message', 'string', 'server', 'assertionerror', 'log', 'line', 'find', 'write', 'fix', 'result']
12957732	GEODE		revision noformat exception exception occur async invocation method source source source cause rmiexception invoke run host vms cause distributedsystemdisconnectedexception connection distribute system disconnect source hydra source method method noformat	['ci', 'flaky']	3	1	Closed	11	['host', 'vms', 'invoke', 'message', 'error', 'failed', 'server', 'redis', 'assertionerror', 'write']
13184435	GEODE	export cluster configuration work filename	late geode snapshot export cluster config filename path result error code gfsh start locator gfsh start server gfsh create region test partition gfsh export cluster configuration file cluster process command error null code sort work use path code gfsh start locator gfsh start server gfsh create region test partition gfsh export cluster configuration file code appear cluster config file write specify path current work directory code gfsh export cluster configuration file cluster code code cluster cluster code	['pull-request-available']	3	1	Closed	70	['code', 'create', 'start', 'add', 'error', 'server', 'command', 'write', 'result', 'failed']
13133196	GEODE	extract destroy operation class	extract body method new regionmapdestroy class package	['abstractregionmap', 'pull-request-available']	3	7	Closed	26	['class', 'redis', 'remove', 'new', 'expect', 'need', 'assertionerror', 'failed', 'server', 'command']
13421122	GEODE	update license notice confluent connector	geode confluent connector bundle geode core party dependency binary distribution license notice binary distribution need reflect include information relate party license geode core license notice file example copy geode confluent connector license notice	['pull-request-available']	3	1	Resolved	5	['need', 'code', 'remove', 'change', 'add', 'fix', 'assertionerror', 'failed', 'server', 'invoke']
13406182	GEODE	constant name redis gemfire property contain	follow constant name configurationproperties rename	['pull-request-available', 'unreleased']	3	1	Closed	23	['redis', 'server', 'expect', 'command', 'code', 'create', 'remove', 'need', 'add', 'failed']
13368698	GEODE	failure fail	noformat putallclientserverdistributedtest testputallreturnsexception fail rmiexception invoke run host vms cause assertionerror expect actual throwable instance serveroperationexception serverconnectivityexception pool unexpected closed socket server connection pool connection server unreachable connect attempt remain line display change noformat	['geodeoperationapi', 'pull-request-available']	3	1	Closed	17	['server', 'change', 'expect', 'invoke', 'assertionerror', 'host', 'vms', 'line', 'failed', 'command']
13140383	GEODE	new protocol consistently record statistic	protobufoperationhandler class update statistic call startoperation endoperation statistic class update statistic consistently high level	['pull-request-available']	3	3	Closed	26	['class', 'redis', 'remove', 'new', 'expect', 'need', 'assertionerror', 'failed', 'server', 'command']
12905677	GEODE	failure	fail time run stability error message dunit rmiexception invoke run host vms stacktrace dunit rmiexception invoke run host vms dunit dunit dunit method source source source cause assertionfailederror event occur wait alert reach managing node dunit method hydra source method source method	['ci']	3	1	Closed	11	['host', 'vms', 'invoke', 'message', 'error', 'failed', 'server', 'redis', 'assertionerror', 'write']
13156426	GEODE	avoid oome scan annotate class	scan entire classpath certain annotated class run oome test environment need add capability limit package scan system property set	['pull-request-available']	3	1	Closed	116	['add', 'class', 'log', 'server', 'redis', 'assertionerror', 'failed', 'host', 'write', 'vms']
13180308	GEODE	distributedt run fail outofmemoryerror	concourse run fail outofmemoryerror failure build change recently start cause	['pull-request-available', 'swat']	3	1	Resolved	7	['build', 'start', 'fix', 'need', 'invoke', 'assertionerror', 'failed', 'server', 'command', 'host']
13003721	GEODE		noformat assertionerror suspicious string write log run fix string use ignore find suspect string line fatal pdt long connect source method source method noformat	['ci']	3	1	Closed	59	['string', 'assertionerror', 'write', 'log', 'line', 'fix', 'find', 'host', 'failed', 'command']
13344670	GEODE	concurrent put invalidate cause clear hang	current feature feature branch test hang class prclearintegrationt public serverstarterrule server new public executorservicerule executor new executorservicerule public void test throw exception internalcache cache region region completablefuture thread completablefuture invalidate thread completablefuture clear thread quote	['geodeoperationapi', 'pull-request-available']	3	7	Resolved	71	['new', 'add', 'change', 'need', 'redis', 'assertionerror', 'failed', 'server', 'invoke', 'log']
13172943	GEODE	pdxattributesjunittest teardown cache correct order	teardown test try clean remove diskstore directory close cache windows result follow error noformat ioexception unable delete file method ioexception unable delete file method noformat	['pull-request-available']	3	1	Resolved	108	['result', 'assertionerror', 'build', 'error', 'message', 'server', 'redis', 'failed', 'command', 'log']
12997064	GEODE	failure	assertionerror suspicious string write log run fix string use ignore find suspect string line fatal pdt long connect stacktrace assertionerror suspicious string write log run fix string use ignore find suspect string line fatal pdt long connect source source source source	['ci']	3	1	Closed	104	['string', 'fix', 'assertionerror', 'find', 'log', 'write', 'line', 'host', 'failed', 'command']
13446126	GEODE	cache close partition region close region statistic	notice look hprof memory dump jvm cache close keep partitionedregion instance garbage collect turn region regionperfstat instance close stat region close own partitionedregiondatastore bucketstat instance variable indicate method call look like bug code path handle operation operation call closepartitionedregion invoke buggy code path reason call closepartitionedregion fix bug easy safe code path	['pull-request-available']	3	1	Closed	82	['new', 'code', 'remove', 'fix', 'add', 'write', 'server', 'assertionerror', 'failed', 'invoke']
12906069	GEODE	failure redis	noformat indexoutofboundsexception index size method method source method noformat	['ci']	3	1	Closed	61	['command', 'redis', 'add', 'error', 'class', 'assertionerror', 'server', 'log', 'write', 'vms']
13192666	GEODE	create jndi bind gfsh command report error	command succeed error server expect command fail url typo credential incorrect driver class find classpath etc noformat gfsh create jndi bind url lcoalsthag driver simple foo password member status message initiated jndi bind server log verify change configuration group cluster persist noformat server error log noformat error pdt exception catch try load driver asdffii classnotfoundexception asdffii error pdt exception create gemfirebasicdatasource exception string exception catch try load driver asdffii sqlexception exception catch try load driver asdffii noformat	['pull-request-available']	3	1	Resolved	72	['error', 'server', 'command', 'message', 'expect', 'log', 'result', 'code', 'failed', 'host']
12907189	GEODE	failure	noformat illegalargumentexception unable create locatorstatus json method method source method noformat	['ci', 'flaky']	3	1	Closed	12	['create', 'command', 'expect', 'error', 'server', 'need', 'redis', 'assertionerror', 'failed', 'vms']
13018981	GEODE	geode securitymanager component implement declarable	go forward post incubate multiple way configure apache geode securitymanager implementation effect instance notably addition geode security manager system property highly valuable apache geode call release late javadoc org apache geode cache custom application specific geode base securitymanager implementation provide custom application specific geode base release late javadoc org apache geode security implementation implement geode release late javadoc org apache geode cache interface especially beneficial situation post construction initialization logic need invoke constructor particularly custom securitymanager reference need access class component init method outside securitymanager instance constructor construction allow reference escape good multi threaded environment useful situation gemfire security manager system property suspect case situation environment trace integratedsecurityservice delegate apache incubator geode blob rel incubate geode core src main java org apache geode internal security method apache incubator geode blob rel incubate geode core src main java org apache geode internal security similar support apache incubator geode blob rel incubate geode core src main java org apache geode internal security introspect class type determine custom application specific geode base securitymanager implementation implement declarable interface invoke init method return	['affects-spring']	3	1	Open	87	['need', 'invoke', 'class', 'host', 'redis', 'assertionerror', 'failed', 'add', 'server', 'write']
12915633	GEODE	failure	revision noformat cacheclosedexception diskstore disk compaction disable space create cause diskaccessexception diskstore disk compaction disable space create source method source method cause diskaccessexception diskstore disk compaction disable space create noformat	['ci']	3	1	Closed	12	['create', 'command', 'expect', 'error', 'server', 'need', 'redis', 'assertionerror', 'failed', 'vms']
13439755	GEODE	fail java	noformat shouldcachesessiononclient failed assertionfailederror expect error servlet inaccessibleobjectexception unable field private transient abstractdrbg accessible module open unnamed module method noformat	['java17', 'pull-request-available']	3	4	Closed	73	['expect', 'find', 'start', 'failed', 'need', 'assertionerror', 'server', 'command', 'vms', 'write']
13050103	GEODE	provide ability configure geode appender	presently geode dynamically create add remove alertappender logwriterappender manipulate core api bulk appender functionality internal class leave appenders register life jvm allow enable configure appender control cache control lifecycle internally have add remove custom appender instance code simple avoid invoke core api user control configure use completely file presently user configure alertappender logwriterappender	['alertappender', 'log4j2', 'logwriterappender', 'log4j2.xml', 'pull-request-available']	3	4	Closed	39	['code', 'remove', 'create', 'add', 'class', 'command', 'invoke', 'new', 'string', 'change']
13124230	GEODE	client receive gemfiresecurityexception instead authenticationrequiredexception	case client message come serverconnection handle client message fail find authenticate user clientid old security framework throw authenticationrequiredexception new security framework throw gemfiresecurityexception cause client retry connection	['pull-request-available']	3	1	Closed	62	['message', 'need', 'new', 'server', 'host', 'assertionerror', 'failed', 'command', 'log', 'vms']
13423374	GEODE	edit codeowner mapping kirklund	edit codeowner mapping kirklund	['pull-request-available']	3	5	Closed	22	['message', 'string', 'server', 'assertionerror', 'log', 'line', 'find', 'write', 'fix', 'result']
13176763	GEODE	increase	recent upgrade gradle geode developer hit outofmemoryerror build geode folk create specify report fix issue like try increase geode use sufficient raise	['pull-request-available']	3	5	Closed	7	['build', 'start', 'fix', 'need', 'invoke', 'assertionerror', 'failed', 'server', 'command', 'host']
13421804	GEODE	failure rollingupgradewithgfshdunittest testrollingupgradewithdeployment	failure upgrade test rollingupgradewithgfshdunittest testrollingupgradewithdeployment start locator exit status expected code java task geode assembly upgradet rollingupgradewithgfshdunitt fail assertionfailederror exit value process start gfsh start locator service manager expect method test complete fail test result uri test report artifact job available code	['geodeoperationapi']	3	1	Closed	24	['start', 'create', 'code', 'result', 'find', 'string', 'expect', 'server', 'need', 'assertionerror']
12997083	GEODE	failure	format geode wan distributedt parallelwanpropagationclientserverdunitt testparallelpropagationwithclientserver failed rmiexception invoke run host vms cause nosubscriptionserversavailableexception nosubscriptionserversavailableexception primary discovery fail cause nosubscriptionserversavailableexception primary discovery fail format	['ci', 'flaky']	3	1	Closed	21	['vms', 'host', 'invoke', 'assertionerror', 'server', 'redis', 'failed', 'add', 'log', 'write']
13179979	GEODE	acceptancetest run parallel container result port conflict	noformat deploywithlargejartest deploylargesetofjar failed comparisonfailure expect method noformat pass fail	['flaky', 'pull-request-available', 'swat']	3	1	Closed	73	['expect', 'find', 'start', 'failed', 'need', 'assertionerror', 'server', 'command', 'vms', 'write']
13445465	GEODE	remove unneeded add open memberjvmoption	currently gfsh start locator server add open turn geode need package open remove	['java17', 'pull-request-available']	3	1	Closed	69	['add', 'start', 'remove', 'server', 'change', 'code', 'result', 'need', 'failed', 'assertionerror']
13397014	GEODE	enable ssl client certificate authorization redis	ssl require authentication geode property set true validate redis client certificate configure ssl truststore ensure client certificate issue trust certificate authority acceptance criteria client certificate issue trust certificate authorities properly authenticate client certificate issue non trusted certificate authorities authenticate geode property ssl require authentication set false client certificate authentication perform appropriate test develop ensure feature work expect regress	['pull-request-available', 'redis']	3	2	Closed	23	['redis', 'server', 'expect', 'command', 'code', 'create', 'remove', 'need', 'add', 'failed']
13404874	GEODE	disable native redis multibulk test	redis new auth relate test introduce fail run pipeline change simply disable test future evaluate enable	['blocks-1.14.1', 'pull-request-available']	3	6	Closed	23	['redis', 'server', 'expect', 'command', 'code', 'create', 'remove', 'need', 'add', 'failed']
